metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
ReentryCount_mean,False,,identity,0.040827605285604585,0.006341389761475602,0.44207204795368565,0.39788455005644946,-0.06644575941259112,0.006686602361280524,0.12421596663790484,0.8281229873579595
UnemploymentTransfers_mean,False,,identity,0.6579197786038711,0.5874161133694005,0.5280787447769063,0.1705573723578967,0.6853705464288373,0.5633542320148378,0.5073902585277446,0.1925579589821982
HH_Debt_mean,False,,log1p,0.08042042815274453,56.2634034482735,0.3220333449633855,0.22831176350124857,0.236723561689696,51.259252692172815,0.4571823818966007,0.32897309952524323
HH_Deposit_mean,False,,log1p,0.8220366271979216,1.3723003720313653,0.8775087452295726,0.06154239326546453,0.8487973023247913,1.2649216821246934,0.8925362592739269,0.055430582495676735
Firm_Debt_mean,False,,log1p,0.15176380770455555,10.668478177579077,0.2793808907340724,0.09829213078476952,0.25924967025502443,9.969652031719619,0.47191118770983775,0.19539868960455
Bank_Equity_mean,False,,log1p,0.44361065413430534,5.610512814780567,0.54578569817449,0.19114471288251877,0.5320080976335992,5.145556192760428,0.5952415148025242,0.2826480863070451
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.4316547727621137,0.06465165266048249,0.5215470724981012,0.08435463239172732,0.41867733243951677,0.06538560571236039,0.5486457670401549,0.11633449409419963
BankResolutionAmount_mean,False,,identity,0.5004812074563231,0.7809031570113137,0.5268542680189376,0.21456574132507153,0.47878305118816156,0.7976833507845706,0.5360439912995101,0.19999800526995665
BankResolutionHaircut_mean,False,,identity,0.7128987174446546,0.013959507455358419,0.7411231913222532,0.12766438445865894,0.7554548537775316,0.012883446321692632,0.7665230646753536,0.07059410648179064
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.8108534887463058,0.2443945076107016,0.8781103971140997,0.07640525075214227,0.6900284616140422,0.3128622636995064,0.7660420903306289,0.10486087300766572
Defaults_mean,False,,identity,0.2527118805392462,0.36887616474323337,0.10092991416148071,1.1351227628643128,0.34579365359007086,0.3451389164711026,0.3921943229298686,0.5397129994091692
DefaultsHH_mean,False,,identity,0.2573608098794158,0.3637590932567581,0.12892026999545925,1.0789574445799246,0.3565881086898248,0.3385863676132336,0.39573490060641514,0.5329167077353124
DefaultsFirm_mean,False,,identity,0.040827605285604585,0.006341389761475602,0.44207204795368565,0.39788455005644946,-0.06644575941259112,0.006686602361280524,0.12421596663790486,0.8281229873579595
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.5020847128263259,0.0034811554525937733,0.7697745485009435,0.16616108227857562,0.7269647190282243,0.0025778347377375336,0.8081773847847138,0.09368221858738592
DefaultsFirm_rate,False,,identity,0.5072497663259973,0.0014464124533913579,0.7244688282123671,0.10446167657331733,0.5323011509504967,0.0014091651154815913,0.679808233115364,0.12758411815211115
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.7199877660077616,0.03769611158896206,0.7726063975265736,0.057404037840586335,0.7704657480231903,0.034129647440387025,0.7482931363054672,0.06290032735415076
BankBailedOut_share,False,,identity,0.5927353196273704,0.010353901150768494,0.6949375779918447,0.14101156102054768,0.5921615656951892,0.010361191864870455,0.6816484920291357,0.11704388989507276
