metric,skipped,reason,y_transform,gpr_r2,gpr_rmse,gpr_r2_cv_mean,gpr_r2_cv_std,rf_r2,rf_rmse,rf_r2_cv_mean,rf_r2_cv_std
Bank_Equity_mean,False,,log1p,-0.010446122257204982,3.0151293704873243,-0.046656636216337685,0.0519322386825183,-0.10822311775749349,3.1576426042386694,-0.20424901250971855,0.1431149741858175
BankFailed_mean,True,low_variance,,,,,,,,,
BankResolved_mean,False,,identity,0.636768678052501,0.03723109480588567,0.620300529219745,0.03722788595287626,0.6230110899584598,0.03792961625338497,0.6091635277089044,0.04139764775342398
BankResolutionAmount_mean,False,,identity,0.4637116961325407,0.5679333700185952,0.4689168844403408,0.039775035632435236,0.5023688843765068,0.5470814489695804,0.48592966810603916,0.05971321078846027
BankResolutionHaircut_mean,False,,identity,0.7651295933326909,0.006496587452091114,0.7463388091495734,0.035097343566897345,0.7710907426283181,0.006413613981026048,0.7837453489837448,0.032772137522157845
BankBailedOut_mean,True,low_variance,,,,,,,,,
BankBailoutAmount_mean,False,,identity,0.866107910295306,0.09939825348794787,0.8720322169066126,0.03521871346466682,0.8586170119226895,0.10214094501775937,0.8611380563426863,0.03395935174761307
Defaults_mean,False,,identity,0.5131849906500741,0.15735523445025504,0.4979337569211272,0.030119612070353102,0.48961178299323427,0.16112003006412706,0.49320665904125904,0.05679058919781118
DefaultsHH_mean,False,,identity,0.4445320078126449,0.16808491302404907,0.5136644191706399,0.06606199173568791,0.4868638199680896,0.16155318811741834,0.49308102497760614,0.05633770663921059
DefaultsFirm_mean,True,low_variance,,,,,,,,,
BalanceOK_mean,True,low_variance,,,,,,,,,
DefaultsHH_rate,False,,identity,0.8335516277301951,0.00093910991897451,0.8557746182468495,0.018041487747916404,0.8330226908042562,0.0009406008795276524,0.855027515025262,0.027056780847399733
DefaultsFirm_rate,False,,identity,0.3632035155773897,0.0006102711836880732,0.42081803085550773,0.04734454340301237,0.4040800991273772,0.0005903593956719202,0.4825284487656516,0.03315219041874641
BalanceOK_share,True,low_variance,,,,,,,,,
BankFailed_share,True,low_variance,,,,,,,,,
BankResolved_share,False,,identity,0.7297226474077101,0.022979371544159032,0.7088491209551965,0.05022739064010285,0.751343132504065,0.022041114370069594,0.7365646090789442,0.033302712078046096
BankBailedOut_share,False,,identity,0.5677641721937744,0.0055470419928224995,0.6121898593133522,0.08073894088868294,0.6005268989494746,0.005332671641274446,0.6563973698796609,0.064543361149368
