alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,Bank_Equity_mean_pred,Bank_Equity_mean_sigma_emul,Bank_Equity_mean_var_obs,Bank_Equity_mean_var_ev,Bank_Equity_mean_var_md,Bank_Equity_mean_var_cu,Bank_Equity_mean_var_total,Bank_Equity_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,InventoryGap_mean_pred,InventoryGap_mean_sigma_emul,InventoryGap_mean_var_obs,InventoryGap_mean_var_ev,InventoryGap_mean_var_md,InventoryGap_mean_var_cu,InventoryGap_mean_var_total,InventoryGap_mean_I,metrics_used,I_max,nroy
0.7081892884085557,0.0684957989784325,1.4307649056460814,1.0749937669032128,0.0439962243136225,0.0146280766993869,9.87871262473774,2.779985059464292,3.5635347087103404,0.6448464484080934,1.6223011529565252,0.1751783525946811,0.3408581315725469,0.2176103544170553,0.5207293361481908,0.1748784970464283,1.607567399285141,0.2077872965840154,5.820761311307191,3.9784908389591433,0.2226298679302272,0.9204966895945786,1.9303881979305444,0.2650945848656682,0.1502551675458739,0.0979438966742555,0.0332351592987063,2.2555866259561728,0.2071535733681507,0.2494762904356758,94.50528495193943,6.751567079035322,25.0,82.55583333333337,43.559999999999995,45.58365802271355,196.6994913560469,2.1037696952694764,104.66286290341753,9.632925114703701,100.0,156.3814226434534,174.23999999999998,92.79324626548932,523.4146689089426,1.0780044258375592,147.06390938816241,9.405006218152373,100.0,133.23591163898908,174.23999999999998,88.4541419634848,495.93005360247383,3.011470772929781,1.464611218718911,0.022144386591487476,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004903738575132503,0.010046419364152551,4.136522565543153,0.009582554962325332,0.0016319555926636751,4e-06,2.3921296296296374e-06,9e-06,2.663279056426247e-06,1.8055408686055886e-05,1.3138002675299685,0.08161204499702043,0.02808855156443589,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007889667289879739,0.00550841117343242,0.4259311630366529,0.03867937634561491,0.01049838655032238,0.0001,0.00022264835325149862,0.0004,0.00011021612015998984,0.0008328644734114884,0.6472546863737495,0.023886433656103198,0.009513971615458475,0.0004,0.00010648148148148198,0.0009,9.051565589974955e-05,0.0014969971373812317,0.10044787960605026,1.2344931499397769,0.24582838265009924,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.06043159371636361,0.19251653804209415,2.3577274379586655,13.4063527577331,0.8602584294736678,4.0,1.1714658309900194,5.3824,0.7400445654805015,11.29391039647052,2.055069852407695,0.008268703210946112,0.14899048737344728,1.0,0.35093064238225635,1.3456,0.022198165327777353,2.718728807710033,0.9047063881520376,7.5117252666784164,4.509606564528299,56.25,43.201397661073614,59.9076,20.33655136683673,179.69554902791032,0.18562209485735026,0.14070433112695085,0.011751353134397124,0.0036,0.0002918791147541221,0.0144,0.00013809430048930513,0.018429973415243425,0.2998321978206431,0.047834805709745576,0.23872698234748646,0.0625,0.10433622728149201,0.12249999999999998,0.05699057210073711,0.3463267993822291,0.08128323216498527,14,4.136522565543153,False
0.7081892884085557,0.0684957989784325,1.4307649056460814,1.0749937669032128,0.0439962243136225,0.0146280766993869,9.87871262473774,2.779985059464292,3.5635347087103404,0.6448464484080934,1.6223011529565252,0.1751783525946811,0.3408581315725469,0.2176103544170553,0.5207293361481908,0.1748784970464283,1.607567399285141,0.2077872965840154,5.820761311307191,3.9784908389591433,0.2226298679302272,0.9204966895945786,1.9303881979305444,0.2650945848656682,0.1502551675458739,0.0979438966742555,0.0332351592987063,2.2555866259561728,0.2071535733681507,0.2494762904356758,94.50528495193943,6.751567079035322,25.0,82.55583333333337,43.559999999999995,45.58365802271355,196.6994913560469,2.1037696952694764,104.66286290341753,9.632925114703701,100.0,156.3814226434534,174.23999999999998,92.79324626548932,523.4146689089426,1.0780044258375592,147.06390938816241,9.405006218152373,100.0,133.23591163898908,174.23999999999998,88.4541419634848,495.93005360247383,3.011470772929781,1.464611218718911,0.022144386591487476,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004903738575132503,0.010046419364152551,4.136522565543153,0.009582554962325332,0.0016319555926636751,4e-06,2.3921296296296374e-06,9e-06,2.663279056426247e-06,1.8055408686055886e-05,1.3138002675299685,0.08161204499702043,0.02808855156443589,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007889667289879739,0.00550841117343242,0.4259311630366529,0.03867937634561491,0.01049838655032238,0.0001,0.00022264835325149862,0.0004,0.00011021612015998984,0.0008328644734114884,0.6472546863737495,0.023886433656103198,0.009513971615458475,0.0004,0.00010648148148148198,0.0009,9.051565589974955e-05,0.0014969971373812317,0.10044787960605026,1.2344931499397769,0.24582838265009924,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.06043159371636361,0.19251653804209415,2.3577274379586655,13.4063527577331,0.8602584294736678,4.0,1.1714658309900194,5.3824,0.7400445654805015,11.29391039647052,2.055069852407695,0.008268703210946112,0.14899048737344728,1.0,0.35093064238225635,1.3456,0.022198165327777353,2.718728807710033,0.9047063881520376,7.5117252666784164,4.509606564528299,56.25,43.201397661073614,59.9076,20.33655136683673,179.69554902791032,0.18562209485735026,0.14070433112695085,0.011751353134397124,0.0036,0.0002918791147541221,0.0144,0.00013809430048930513,0.018429973415243425,0.2998321978206431,0.047834805709745576,0.23872698234748646,0.0625,0.10433622728149201,0.12249999999999998,0.05699057210073711,0.3463267993822291,0.08128323216498527,14,4.136522565543153,False
0.883049145947008,0.0627816605523445,1.4014480976218724,1.85970039565556,0.0558123811838484,0.0098853111316717,13.82462548308423,2.247348115410995,4.452203566427054,0.4377665711065623,2.124907755038508,0.1889226297601804,0.234099531926709,0.2285323978750689,0.5871197153285681,0.1871110905775774,2.4364047945899667,0.4917134957647565,4.613125111962033,4.03431997964812,0.5702555839339838,0.944153058980843,2.442807231672185,0.7339434051100913,0.6803506464809014,0.0833552250687533,0.0150425627868867,2.395328909605719,0.3614474888012952,0.1786262155886407,97.86820948801335,6.7515670790353335,25.0,82.55583333333337,43.559999999999995,45.583658022713706,196.69949135604708,2.3435511018206916,179.20887386860142,9.632925114703701,100.0,156.3814226434534,174.23999999999998,92.79324626548932,523.4146689089426,4.336382419653834,148.67665174109646,9.405006218152387,100.0,133.23591163898908,174.23999999999998,88.45414196348507,495.9300536024741,3.083890148782393,0.8436458038755336,0.022144386591487476,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004903738575132503,0.010046419364152551,2.0587691558391485,0.016213671786450667,0.0016319555926636773,4e-06,2.3921296296296374e-06,9e-06,2.6632790564262543e-06,1.8055408686055893e-05,2.8743694184567863,0.15226276463348556,0.02808855156443593,0.0009,0.0013194444444444458,0.0025000000000000005,0.000788966728987976,0.0055084111734324225,1.3778576577310775,0.05455054632529481,0.010498386550322397,0.0001,0.00022264835325149862,0.0004,0.0001102161201599902,0.0008328644734114888,1.1972028729465707,0.016258642442170422,0.009513971615458498,0.0004,0.00010648148148148198,0.0009,9.051565589974998e-05,0.0014969971373812322,0.09669827579376865,0.4484699323621014,0.24582838265009957,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.06043159371636377,0.19251653804209432,0.5662912094410328,13.622438651405318,0.8602584294736684,4.0,1.1714658309900194,5.3824,0.7400445654805025,11.293910396470523,2.1193688567003908,0.007514971350783786,0.14887910944726862,1.0,0.35093064238225635,1.3456,0.022164989229811787,2.718695631612068,0.9051690348667192,5.392482125694084,3.3868080153519124,56.25,43.201397661073614,59.9076,11.47046853285196,170.82946619392555,0.3525215222238675,0.05303696525075661,0.011751353134397118,0.0036,0.0002918791147541221,0.0144,0.00013809430048930497,0.018429973415243425,0.34593443831016923,-0.16749139882206918,0.23872698234748646,0.0625,0.10433622728149201,0.12249999999999998,0.05699057210073711,0.3463267993822291,0.28460954432848684,14,4.336382419653834,False
0.883049145947008,0.0627816605523445,1.4014480976218724,1.85970039565556,0.0558123811838484,0.0098853111316717,13.82462548308423,2.247348115410995,4.452203566427054,0.4377665711065623,2.124907755038508,0.1889226297601804,0.234099531926709,0.2285323978750689,0.5871197153285681,0.1871110905775774,2.4364047945899667,0.4917134957647565,4.613125111962033,4.03431997964812,0.5702555839339838,0.944153058980843,2.442807231672185,0.7339434051100913,0.6803506464809014,0.0833552250687533,0.0150425627868867,2.395328909605719,0.3614474888012952,0.1786262155886407,97.86820948801335,6.7515670790353335,25.0,82.55583333333337,43.559999999999995,45.583658022713706,196.69949135604708,2.3435511018206916,179.20887386860142,9.632925114703701,100.0,156.3814226434534,174.23999999999998,92.79324626548932,523.4146689089426,4.336382419653834,148.67665174109646,9.405006218152387,100.0,133.23591163898908,174.23999999999998,88.45414196348507,495.9300536024741,3.083890148782393,0.8436458038755336,0.022144386591487476,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004903738575132503,0.010046419364152551,2.0587691558391485,0.016213671786450667,0.0016319555926636773,4e-06,2.3921296296296374e-06,9e-06,2.6632790564262543e-06,1.8055408686055893e-05,2.8743694184567863,0.15226276463348556,0.02808855156443593,0.0009,0.0013194444444444458,0.0025000000000000005,0.000788966728987976,0.0055084111734324225,1.3778576577310775,0.05455054632529481,0.010498386550322397,0.0001,0.00022264835325149862,0.0004,0.0001102161201599902,0.0008328644734114888,1.1972028729465707,0.016258642442170422,0.009513971615458498,0.0004,0.00010648148148148198,0.0009,9.051565589974998e-05,0.0014969971373812322,0.09669827579376865,0.4484699323621014,0.24582838265009957,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.06043159371636377,0.19251653804209432,0.5662912094410328,13.622438651405318,0.8602584294736684,4.0,1.1714658309900194,5.3824,0.7400445654805025,11.293910396470523,2.1193688567003908,0.007514971350783786,0.14887910944726862,1.0,0.35093064238225635,1.3456,0.022164989229811787,2.718695631612068,0.9051690348667192,5.392482125694084,3.3868080153519124,56.25,43.201397661073614,59.9076,11.47046853285196,170.82946619392555,0.3525215222238675,0.05303696525075661,0.011751353134397118,0.0036,0.0002918791147541221,0.0144,0.00013809430048930497,0.018429973415243425,0.34593443831016923,-0.16749139882206918,0.23872698234748646,0.0625,0.10433622728149201,0.12249999999999998,0.05699057210073711,0.3463267993822291,0.28460954432848684,14,4.336382419653834,False
0.883049145947008,0.0627816605523445,1.4014480976218724,1.85970039565556,0.0558123811838484,0.0098853111316717,13.82462548308423,2.247348115410995,4.452203566427054,0.4377665711065623,2.124907755038508,0.1889226297601804,0.234099531926709,0.2285323978750689,0.5871197153285681,0.1871110905775774,2.4364047945899667,0.4917134957647565,4.613125111962033,4.03431997964812,0.5702555839339838,0.944153058980843,2.442807231672185,0.7339434051100913,0.6803506464809014,0.0833552250687533,0.0150425627868867,2.395328909605719,0.3614474888012952,0.1786262155886407,97.86820948801335,6.7515670790353335,25.0,82.55583333333337,43.559999999999995,45.583658022713706,196.69949135604708,2.3435511018206916,179.20887386860142,9.632925114703701,100.0,156.3814226434534,174.23999999999998,92.79324626548932,523.4146689089426,4.336382419653834,148.67665174109646,9.405006218152387,100.0,133.23591163898908,174.23999999999998,88.45414196348507,495.9300536024741,3.083890148782393,0.8436458038755336,0.022144386591487476,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004903738575132503,0.010046419364152551,2.0587691558391485,0.016213671786450667,0.0016319555926636773,4e-06,2.3921296296296374e-06,9e-06,2.6632790564262543e-06,1.8055408686055893e-05,2.8743694184567863,0.15226276463348556,0.02808855156443593,0.0009,0.0013194444444444458,0.0025000000000000005,0.000788966728987976,0.0055084111734324225,1.3778576577310775,0.05455054632529481,0.010498386550322397,0.0001,0.00022264835325149862,0.0004,0.0001102161201599902,0.0008328644734114888,1.1972028729465707,0.016258642442170422,0.009513971615458498,0.0004,0.00010648148148148198,0.0009,9.051565589974998e-05,0.0014969971373812322,0.09669827579376865,0.4484699323621014,0.24582838265009957,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.06043159371636377,0.19251653804209432,0.5662912094410328,13.622438651405318,0.8602584294736684,4.0,1.1714658309900194,5.3824,0.7400445654805025,11.293910396470523,2.1193688567003908,0.007514971350783786,0.14887910944726862,1.0,0.35093064238225635,1.3456,0.022164989229811787,2.718695631612068,0.9051690348667192,5.392482125694084,3.3868080153519124,56.25,43.201397661073614,59.9076,11.47046853285196,170.82946619392555,0.3525215222238675,0.05303696525075661,0.011751353134397118,0.0036,0.0002918791147541221,0.0144,0.00013809430048930497,0.018429973415243425,0.34593443831016923,-0.16749139882206918,0.23872698234748646,0.0625,0.10433622728149201,0.12249999999999998,0.05699057210073711,0.3463267993822291,0.28460954432848684,14,4.336382419653834,False
0.7835424846446184,0.1067028849381057,0.928151589663733,1.1478828930158969,0.0371244779467356,0.0224550205713813,7.814179093702344,2.2977424588649744,1.905707933691494,0.5893292306384064,1.6561420056874905,0.0432004401423869,0.1112824274706413,0.1583476977333167,0.759596764275398,0.1200467805991238,0.8414494733717586,0.5059357220687917,5.636930371156874,8.296341945275211,0.4239632790685453,2.1060105726087226,2.1981604459357187,0.3316548998590397,0.279872204787466,0.339587103004534,0.1685996671160358,1.2418882475026212,0.3539632511841094,0.1359876218846608,95.0357678839614,7.635632430177075,25.0,82.55583333333337,43.559999999999995,58.30288260877186,209.41871594210522,2.0755394537553844,110.40325364880168,11.024760241084957,100.0,156.3814226434534,174.23999999999998,121.54533837340765,552.166761016861,1.2938529873782458,100.0248634705273,10.69626518384201,100.0,133.23591163898908,174.23999999999998,114.41008888307076,521.8860005220598,0.8765601847360638,0.9137402398000473,0.02554659077998053,0.0025000000000000005,0.0011270455066393003,0.005929,0.0006526283004797862,0.010208673807119087,1.348599383118165,0.004500046517186974,0.0018562235804899351,4e-06,2.3921296296296374e-06,9e-06,3.4455659807668748e-06,1.8837695610396513e-05,0.11521168258771236,0.04298046562007288,0.031841735139769914,0.0009,0.0013194444444444458,0.0025000000000000005,0.0010138960967112582,0.005733340541155704,0.09270527282834941,0.0045294436993086155,0.01195107472160532,0.0001,0.00022264835325149862,0.0004,0.00014282818700139368,0.0008654765402528922,0.5258698604205506,0.0018495216945271786,0.010700399247723747,0.0004,0.00010648148148148198,0.0009,0.00011449854406068694,0.001520980025542169,0.4653999355584444,0.035023871073055934,0.27967935110971914,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.07822053943715356,0.2103054837628841,0.35974586464390584,9.036770998232276,0.9779274145183696,4.0,1.1714658309900194,5.3824,0.9563420280665831,11.510207859056603,0.747721176619774,0.23307328158076804,0.20900382800299602,1.0,0.35093064238225635,1.3456,0.04368260011990594,2.7402132425021617,0.7653486398982089,3.330123233339144,2.424259371625296,56.25,43.201397661073614,59.9076,5.877033500913075,165.2360311619867,0.5188782091462116,0.06753262519640768,0.013446320724079154,0.0036,0.0002918791147541221,0.0144,0.00018080354101480053,0.01847268265576892,0.2388813197760346,0.1302031336084016,0.27490344806540606,0.0625,0.10433622728149201,0.12249999999999998,0.0755719057582494,0.3649081330397414,0.21554088666000049,14,2.0755394537553844,True
0.7835424846446184,0.1067028849381057,0.928151589663733,1.1478828930158969,0.0371244779467356,0.0224550205713813,7.814179093702344,2.2977424588649744,1.905707933691494,0.5893292306384064,1.6561420056874905,0.0432004401423869,0.1112824274706413,0.1583476977333167,0.759596764275398,0.1200467805991238,0.8414494733717586,0.5059357220687917,5.636930371156874,8.296341945275211,0.4239632790685453,2.1060105726087226,2.1981604459357187,0.3316548998590397,0.279872204787466,0.339587103004534,0.1685996671160358,1.2418882475026212,0.3539632511841094,0.1359876218846608,95.0357678839614,7.635632430177075,25.0,82.55583333333337,43.559999999999995,58.30288260877186,209.41871594210522,2.0755394537553844,110.40325364880168,11.024760241084957,100.0,156.3814226434534,174.23999999999998,121.54533837340765,552.166761016861,1.2938529873782458,100.0248634705273,10.69626518384201,100.0,133.23591163898908,174.23999999999998,114.41008888307076,521.8860005220598,0.8765601847360638,0.9137402398000473,0.02554659077998053,0.0025000000000000005,0.0011270455066393003,0.005929,0.0006526283004797862,0.010208673807119087,1.348599383118165,0.004500046517186974,0.0018562235804899351,4e-06,2.3921296296296374e-06,9e-06,3.4455659807668748e-06,1.8837695610396513e-05,0.11521168258771236,0.04298046562007288,0.031841735139769914,0.0009,0.0013194444444444458,0.0025000000000000005,0.0010138960967112582,0.005733340541155704,0.09270527282834941,0.0045294436993086155,0.01195107472160532,0.0001,0.00022264835325149862,0.0004,0.00014282818700139368,0.0008654765402528922,0.5258698604205506,0.0018495216945271786,0.010700399247723747,0.0004,0.00010648148148148198,0.0009,0.00011449854406068694,0.001520980025542169,0.4653999355584444,0.035023871073055934,0.27967935110971914,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.07822053943715356,0.2103054837628841,0.35974586464390584,9.036770998232276,0.9779274145183696,4.0,1.1714658309900194,5.3824,0.9563420280665831,11.510207859056603,0.747721176619774,0.23307328158076804,0.20900382800299602,1.0,0.35093064238225635,1.3456,0.04368260011990594,2.7402132425021617,0.7653486398982089,3.330123233339144,2.424259371625296,56.25,43.201397661073614,59.9076,5.877033500913075,165.2360311619867,0.5188782091462116,0.06753262519640768,0.013446320724079154,0.0036,0.0002918791147541221,0.0144,0.00018080354101480053,0.01847268265576892,0.2388813197760346,0.1302031336084016,0.27490344806540606,0.0625,0.10433622728149201,0.12249999999999998,0.0755719057582494,0.3649081330397414,0.21554088666000049,14,2.0755394537553844,True
0.7835424846446184,0.1067028849381057,0.928151589663733,1.1478828930158969,0.0371244779467356,0.0224550205713813,7.814179093702344,2.2977424588649744,1.905707933691494,0.5893292306384064,1.6561420056874905,0.0432004401423869,0.1112824274706413,0.1583476977333167,0.759596764275398,0.1200467805991238,0.8414494733717586,0.5059357220687917,5.636930371156874,8.296341945275211,0.4239632790685453,2.1060105726087226,2.1981604459357187,0.3316548998590397,0.279872204787466,0.339587103004534,0.1685996671160358,1.2418882475026212,0.3539632511841094,0.1359876218846608,95.0357678839614,7.635632430177075,25.0,82.55583333333337,43.559999999999995,58.30288260877186,209.41871594210522,2.0755394537553844,110.40325364880168,11.024760241084957,100.0,156.3814226434534,174.23999999999998,121.54533837340765,552.166761016861,1.2938529873782458,100.0248634705273,10.69626518384201,100.0,133.23591163898908,174.23999999999998,114.41008888307076,521.8860005220598,0.8765601847360638,0.9137402398000473,0.02554659077998053,0.0025000000000000005,0.0011270455066393003,0.005929,0.0006526283004797862,0.010208673807119087,1.348599383118165,0.004500046517186974,0.0018562235804899351,4e-06,2.3921296296296374e-06,9e-06,3.4455659807668748e-06,1.8837695610396513e-05,0.11521168258771236,0.04298046562007288,0.031841735139769914,0.0009,0.0013194444444444458,0.0025000000000000005,0.0010138960967112582,0.005733340541155704,0.09270527282834941,0.0045294436993086155,0.01195107472160532,0.0001,0.00022264835325149862,0.0004,0.00014282818700139368,0.0008654765402528922,0.5258698604205506,0.0018495216945271786,0.010700399247723747,0.0004,0.00010648148148148198,0.0009,0.00011449854406068694,0.001520980025542169,0.4653999355584444,0.035023871073055934,0.27967935110971914,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.07822053943715356,0.2103054837628841,0.35974586464390584,9.036770998232276,0.9779274145183696,4.0,1.1714658309900194,5.3824,0.9563420280665831,11.510207859056603,0.747721176619774,0.23307328158076804,0.20900382800299602,1.0,0.35093064238225635,1.3456,0.04368260011990594,2.7402132425021617,0.7653486398982089,3.330123233339144,2.424259371625296,56.25,43.201397661073614,59.9076,5.877033500913075,165.2360311619867,0.5188782091462116,0.06753262519640768,0.013446320724079154,0.0036,0.0002918791147541221,0.0144,0.00018080354101480053,0.01847268265576892,0.2388813197760346,0.1302031336084016,0.27490344806540606,0.0625,0.10433622728149201,0.12249999999999998,0.0755719057582494,0.3649081330397414,0.21554088666000049,14,2.0755394537553844,True
0.603077082290027,0.0767718101402554,1.3812836834780464,1.2907443613267346,0.0600607807045824,0.0275454054611992,9.29926616498886,2.8583045708828525,2.4107843433913274,0.7199256398859075,2.785346456674734,0.0555506640646697,0.1825770858187004,0.1162696876222015,0.7380906777720758,0.1703515424189079,1.025009452122054,0.5300483429924333,10.141647317653174,4.344698884050104,0.496159901522044,0.7832885458734283,1.0056561535250228,0.6227801471034669,0.5052105122724748,0.0486127167251958,0.2125078913229216,2.0667536554638803,0.1897966359679183,0.204180622319354,94.23298726326335,6.400256844681606,25.0,82.55583333333337,43.559999999999995,40.963287677893746,192.07912101122713,2.1092745739691154,124.21682616525987,9.102614195037466,100.0,156.3814226434534,174.23999999999998,82.85758518369758,513.4790078271509,1.9513097721626784,142.43049765429805,8.902061393134547,100.0,133.23591163898908,174.23999999999998,79.24669704713659,486.7226086861256,2.8298019193615205,1.1937734990339073,0.020882669432314045,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004360858826193034,0.009992131389258604,1.4383009732228207,0.006328744161263833,0.001544637996439391,4e-06,2.3921296296296374e-06,9e-06,2.3859065400442963e-06,1.7778036169673937e-05,0.5523061590613679,0.10350936000486789,0.026609749761461923,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007080787823676228,0.005427523226812069,0.7263215189360536,0.0337137395448412,0.009934453324843414,0.0001,0.00022264835325149862,0.0004,9.869336286349236e-05,0.0008213417161149909,0.4785132372789841,0.00853743872659455,0.009032867836212516,0.0004,0.00010648148148148198,0.0009,8.159270134648257e-05,0.0014880741828279646,0.2971456515953003,0.1580232227641315,0.23266008382404835,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.0541307146050132,0.18621565893074374,0.0972749449122436,12.95293939448057,0.8143533706533918,4.0,1.1714658309900194,5.3824,0.6631714122945405,11.21703724328456,1.9267195555516077,3.3499258868801114,0.6070440039304241,1.0,0.35093064238225635,1.3456,0.3685024227078808,3.0650330650901365,1.0566636015737996,5.380727046876202,3.278182439967053,56.25,43.201397661073614,59.9076,10.746480109708342,170.10547777078193,0.3541722055391525,0.10836632745158481,0.011105053673323343,0.0036,0.0002918791147541221,0.0144,0.0001233222170873923,0.01841520133184151,0.061651922366792546,0.20364164950867383,0.225229079993578,0.0625,0.10433622728149201,0.12249999999999998,0.050728138474753555,0.34006436575624555,0.3492094946248337,14,2.8298019193615205,False
0.603077082290027,0.0767718101402554,1.3812836834780464,1.2907443613267346,0.0600607807045824,0.0275454054611992,9.29926616498886,2.8583045708828525,2.4107843433913274,0.7199256398859075,2.785346456674734,0.0555506640646697,0.1825770858187004,0.1162696876222015,0.7380906777720758,0.1703515424189079,1.025009452122054,0.5300483429924333,10.141647317653174,4.344698884050104,0.496159901522044,0.7832885458734283,1.0056561535250228,0.6227801471034669,0.5052105122724748,0.0486127167251958,0.2125078913229216,2.0667536554638803,0.1897966359679183,0.204180622319354,94.23298726326335,6.400256844681606,25.0,82.55583333333337,43.559999999999995,40.963287677893746,192.07912101122713,2.1092745739691154,124.21682616525987,9.102614195037466,100.0,156.3814226434534,174.23999999999998,82.85758518369758,513.4790078271509,1.9513097721626784,142.43049765429805,8.902061393134547,100.0,133.23591163898908,174.23999999999998,79.24669704713659,486.7226086861256,2.8298019193615205,1.1937734990339073,0.020882669432314045,0.0025000000000000005,0.0011270455066393003,0.005929,0.0004360858826193034,0.009992131389258604,1.4383009732228207,0.006328744161263833,0.001544637996439391,4e-06,2.3921296296296374e-06,9e-06,2.3859065400442963e-06,1.7778036169673937e-05,0.5523061590613679,0.10350936000486789,0.026609749761461923,0.0009,0.0013194444444444458,0.0025000000000000005,0.0007080787823676228,0.005427523226812069,0.7263215189360536,0.0337137395448412,0.009934453324843414,0.0001,0.00022264835325149862,0.0004,9.869336286349236e-05,0.0008213417161149909,0.4785132372789841,0.00853743872659455,0.009032867836212516,0.0004,0.00010648148148148198,0.0009,8.159270134648257e-05,0.0014880741828279646,0.2971456515953003,0.1580232227641315,0.23266008382404835,0.04000000000000001,0.03826094432573053,0.053824000000000004,0.0541307146050132,0.18621565893074374,0.0972749449122436,12.95293939448057,0.8143533706533918,4.0,1.1714658309900194,5.3824,0.6631714122945405,11.21703724328456,1.9267195555516077,3.3499258868801114,0.6070440039304241,1.0,0.35093064238225635,1.3456,0.3685024227078808,3.0650330650901365,1.0566636015737996,5.380727046876202,3.278182439967053,56.25,43.201397661073614,59.9076,10.746480109708342,170.10547777078193,0.3541722055391525,0.10836632745158481,0.011105053673323343,0.0036,0.0002918791147541221,0.0144,0.0001233222170873923,0.01841520133184151,0.061651922366792546,0.20364164950867383,0.225229079993578,0.0625,0.10433622728149201,0.12249999999999998,0.050728138474753555,0.34006436575624555,0.3492094946248337,14,2.8298019193615205,False
