alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,metrics_used,I_max,nroy
0.6241705700179326,0.0804480324939221,1.1379151650267068,1.228522518714679,0.0504098125575258,0.0086972953673766,9.370080836267036,4.340106828648975,4.028237029036048,0.6359304983192277,1.580717112921183,0.3527982368465955,0.1327517377023402,0.330056045762782,0.6143373748385027,0.086610888330682,1.9198338996552,0.285398337682137,5.358314303955002,7.25573782430185,0.4617619507323187,1.498750455338702,1.9414294125093616,0.5689617585058205,0.442684944436658,0.1490637730127513,0.1756873012998751,2.3140181085635483,0.2119079827853303,0.1529783341304495,124.19553997816456,2.377421437804125,100.0,14.035692694245629,147.47673600000002,5.652132692930633,267.16456138717626,2.7038899999388613,124.4776757054748,2.307469892552363,100.0,11.131439875492202,147.47673600000002,5.324417305035613,263.9325931805279,2.7377612459854026,1.0246716449236113,0.015037395871322315,0.0025000000000000005,0.000325937022500087,0.0050183056,0.0002261232745908614,0.00807036589709095,0.2819423876140396,0.004809797249199044,0.0003035283501259221,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.212945933016434e-08,1.1898173903774626e-05,0.2347665084764198,11.332112821532355,0.1940706057367954,4.0,0.08832440276190819,4.55566336,0.037663400011046684,8.681651162772955,1.6399699866299602,2.06366933261769,0.5075090417693926,1.0,1.1050295032197424,1.13891584,0.25756542747768707,3.5015107706974296,0.3012289261929909,6,2.7377612459854026,True
0.6245639506974504,0.1039264816953951,1.1016187804988726,1.1623988495269302,0.0560824413538727,0.0137772824035789,9.571499953741943,4.307474639038446,3.895622310190932,0.5601429445051465,1.6534629884081231,0.2266693572753197,0.1444089546400878,0.2252686475670266,0.7511494204282729,0.0923234026350476,1.4194605176263562,0.4641609524751324,6.263739098372479,5.958551528140648,0.4641300343990644,1.4657060186667925,1.1994313492881166,0.5822408000117484,0.3411738765022386,0.1277572002130989,0.2258137033488059,2.120776020496882,0.3179272629262393,0.1554654724668168,115.30564736085583,2.385199401717299,100.0,14.035692694245629,147.47673600000002,5.689176185952562,267.20160488019815,2.1598552575799728,118.47013260173864,2.195303892212418,100.0,11.131439875492202,147.47673600000002,4.819359179162992,263.4275350546552,2.3702442364825256,1.0394011021329632,0.014216414022746874,0.0025000000000000005,0.000325937022500087,0.0050183056,0.00020210642766615395,0.008046349050166242,0.11815749443979581,0.004928507388408379,0.00030438839100642787,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.265229257948202e-08,1.1898696737023943e-05,0.2691755852698584,10.882665465062907,0.18440241468342,4.0,0.08832440276190819,4.55566336,0.03400425054107599,8.677992013302983,1.4877456824077653,4.046565821496245,0.837799634396706,1.0,1.1050295032197424,1.13891584,0.7019082273952543,3.9458535706149966,1.281989368465692,6,2.3702442364825256,True
0.6245639506974504,0.1039264816953951,1.1016187804988726,1.1623988495269302,0.0560824413538727,0.0137772824035789,9.571499953741943,4.307474639038446,3.895622310190932,0.5601429445051465,1.6534629884081231,0.2266693572753197,0.1444089546400878,0.2252686475670266,0.7511494204282729,0.0923234026350476,1.4194605176263562,0.4641609524751324,6.263739098372479,5.958551528140648,0.4641300343990644,1.4657060186667925,1.1994313492881166,0.5822408000117484,0.3411738765022386,0.1277572002130989,0.2258137033488059,2.120776020496882,0.3179272629262393,0.1554654724668168,115.30564736085583,2.385199401717299,100.0,14.035692694245629,147.47673600000002,5.689176185952562,267.20160488019815,2.1598552575799728,118.47013260173864,2.195303892212418,100.0,11.131439875492202,147.47673600000002,4.819359179162992,263.4275350546552,2.3702442364825256,1.0394011021329632,0.014216414022746874,0.0025000000000000005,0.000325937022500087,0.0050183056,0.00020210642766615395,0.008046349050166242,0.11815749443979581,0.004928507388408379,0.00030438839100642787,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.265229257948202e-08,1.1898696737023943e-05,0.2691755852698584,10.882665465062907,0.18440241468342,4.0,0.08832440276190819,4.55566336,0.03400425054107599,8.677992013302983,1.4877456824077653,4.046565821496245,0.837799634396706,1.0,1.1050295032197424,1.13891584,0.7019082273952543,3.9458535706149966,1.281989368465692,6,2.3702442364825256,True
0.6245639506974504,0.1039264816953951,1.1016187804988726,1.1623988495269302,0.0560824413538727,0.0137772824035789,9.571499953741943,4.307474639038446,3.895622310190932,0.5601429445051465,1.6534629884081231,0.2266693572753197,0.1444089546400878,0.2252686475670266,0.7511494204282729,0.0923234026350476,1.4194605176263562,0.4641609524751324,6.263739098372479,5.958551528140648,0.4641300343990644,1.4657060186667925,1.1994313492881166,0.5822408000117484,0.3411738765022386,0.1277572002130989,0.2258137033488059,2.120776020496882,0.3179272629262393,0.1554654724668168,115.30564736085583,2.385199401717299,100.0,14.035692694245629,147.47673600000002,5.689176185952562,267.20160488019815,2.1598552575799728,118.47013260173864,2.195303892212418,100.0,11.131439875492202,147.47673600000002,4.819359179162992,263.4275350546552,2.3702442364825256,1.0394011021329632,0.014216414022746874,0.0025000000000000005,0.000325937022500087,0.0050183056,0.00020210642766615395,0.008046349050166242,0.11815749443979581,0.004928507388408379,0.00030438839100642787,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.265229257948202e-08,1.1898696737023943e-05,0.2691755852698584,10.882665465062907,0.18440241468342,4.0,0.08832440276190819,4.55566336,0.03400425054107599,8.677992013302983,1.4877456824077653,4.046565821496245,0.837799634396706,1.0,1.1050295032197424,1.13891584,0.7019082273952543,3.9458535706149966,1.281989368465692,6,2.3702442364825256,True
0.6238760345449725,0.0972361735294102,1.094448536746352,1.1379619470400728,0.0591191152327818,0.00822921263491,9.56494543093563,4.42991279201025,4.096027788610601,0.5894794099834386,1.5169715711436738,0.3377561126026621,0.1928470331906359,0.2896203611256889,0.6188257926985454,0.1432829532866555,1.3933260669645282,0.4539837047594054,8.409675240013453,7.392467248526078,0.524398890172384,1.3836820084893002,2.076068967720401,0.4152143729267192,0.5121564507647335,0.1289472849738941,0.266108974440188,1.773109863701784,0.2154056247949724,0.1084128705952118,113.50460648580429,2.3827750333543336,100.0,14.035692694245629,147.47673600000002,5.677616859576745,267.19004555382236,2.0497192719571227,117.25110887069178,2.1953038922124164,100.0,11.131439875492202,147.47673600000002,4.819359179162984,263.4275350546552,2.2951370357207934,1.0652478565067163,0.014216414022746893,0.0025000000000000005,0.000325937022500087,0.0050183056,0.0002021064276661545,0.008046349050166242,0.1699845156555717,0.0052451011318062415,0.0003040385111047012,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.243941623476353e-08,1.1898483860679224e-05,0.3609597814132097,10.76709191164183,0.18440241468341995,4.0,0.08832440276190819,4.55566336,0.034004250541075975,8.677992013302983,1.448512924061638,3.565505836269793,0.7576676099026686,1.0,1.1050295032197424,1.13891584,0.5740602070956223,3.8180055503153647,1.0570807124794075,6,2.2951370357207934,True
0.6238760345449725,0.0972361735294102,1.094448536746352,1.1379619470400728,0.0591191152327818,0.00822921263491,9.56494543093563,4.42991279201025,4.096027788610601,0.5894794099834386,1.5169715711436738,0.3377561126026621,0.1928470331906359,0.2896203611256889,0.6188257926985454,0.1432829532866555,1.3933260669645282,0.4539837047594054,8.409675240013453,7.392467248526078,0.524398890172384,1.3836820084893002,2.076068967720401,0.4152143729267192,0.5121564507647335,0.1289472849738941,0.266108974440188,1.773109863701784,0.2154056247949724,0.1084128705952118,113.50460648580429,2.3827750333543336,100.0,14.035692694245629,147.47673600000002,5.677616859576745,267.19004555382236,2.0497192719571227,117.25110887069178,2.1953038922124164,100.0,11.131439875492202,147.47673600000002,4.819359179162984,263.4275350546552,2.2951370357207934,1.0652478565067163,0.014216414022746893,0.0025000000000000005,0.000325937022500087,0.0050183056,0.0002021064276661545,0.008046349050166242,0.1699845156555717,0.0052451011318062415,0.0003040385111047012,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.243941623476353e-08,1.1898483860679224e-05,0.3609597814132097,10.76709191164183,0.18440241468341995,4.0,0.08832440276190819,4.55566336,0.034004250541075975,8.677992013302983,1.448512924061638,3.565505836269793,0.7576676099026686,1.0,1.1050295032197424,1.13891584,0.5740602070956223,3.8180055503153647,1.0570807124794075,6,2.2951370357207934,True
0.6238760345449725,0.0972361735294102,1.094448536746352,1.1379619470400728,0.0591191152327818,0.00822921263491,9.56494543093563,4.42991279201025,4.096027788610601,0.5894794099834386,1.5169715711436738,0.3377561126026621,0.1928470331906359,0.2896203611256889,0.6188257926985454,0.1432829532866555,1.3933260669645282,0.4539837047594054,8.409675240013453,7.392467248526078,0.524398890172384,1.3836820084893002,2.076068967720401,0.4152143729267192,0.5121564507647335,0.1289472849738941,0.266108974440188,1.773109863701784,0.2154056247949724,0.1084128705952118,113.50460648580429,2.3827750333543336,100.0,14.035692694245629,147.47673600000002,5.677616859576745,267.19004555382236,2.0497192719571227,117.25110887069178,2.1953038922124164,100.0,11.131439875492202,147.47673600000002,4.819359179162984,263.4275350546552,2.2951370357207934,1.0652478565067163,0.014216414022746893,0.0025000000000000005,0.000325937022500087,0.0050183056,0.0002021064276661545,0.008046349050166242,0.1699845156555717,0.0052451011318062415,0.0003040385111047012,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.243941623476353e-08,1.1898483860679224e-05,0.3609597814132097,10.76709191164183,0.18440241468341995,4.0,0.08832440276190819,4.55566336,0.034004250541075975,8.677992013302983,1.448512924061638,3.565505836269793,0.7576676099026686,1.0,1.1050295032197424,1.13891584,0.5740602070956223,3.8180055503153647,1.0570807124794075,6,2.2951370357207934,True
0.6241896652470094,0.0919795756541848,1.100009321113412,1.2088650773114402,0.0465312777526865,0.0155631854251387,9.838765609392022,4.360878434728193,3.972432818480372,0.573811562956926,1.4177162986092438,0.2462952750864983,0.1886923220142938,0.2605393673946407,0.6161406497950577,0.1328781959997292,2.120396519395401,0.4614255246658298,7.753125785210595,6.423360880248623,0.5329906211775746,1.821673530046914,1.6518015848267302,0.5012306875328019,0.477790707049897,0.1221793904529569,0.2003948416725076,1.5271239434059107,0.2461946372732626,0.1320513124397032,120.66294555922188,2.3469633037103605,100.0,14.035692694245629,147.47673600000002,5.50823674896305,267.02066544320866,2.4884355558651605,119.46674501687832,2.3074698925524206,100.0,11.131439875492202,147.47673600000002,5.32441730503588,263.9325931805281,2.4293204017200227,1.0059366213809469,0.015037395871322422,0.0025000000000000005,0.000325937022500087,0.0050183056,0.00022612327459086464,0.008070365897090951,0.4904911565211901,0.0045621704802212655,0.0002990563287865332,4e-06,1.8844444444445943e-07,7.617600000000001e-06,8.943468778727903e-08,1.189547913223174e-05,0.162996045201139,10.974804479795473,0.1940706057367997,4.0,0.08832440276190819,4.55566336,0.037663400011048356,8.681651162772956,1.5187031664907762,2.894199962910736,0.6399554594668908,1.0,1.1050295032197424,1.13891584,0.4095429901014793,3.6534883333212216,0.7294091457102108,6,2.4884355558651605,True
0.6241896652470094,0.0919795756541848,1.100009321113412,1.2088650773114402,0.0465312777526865,0.0155631854251387,9.838765609392022,4.360878434728193,3.972432818480372,0.573811562956926,1.4177162986092438,0.2462952750864983,0.1886923220142938,0.2605393673946407,0.6161406497950577,0.1328781959997292,2.120396519395401,0.4614255246658298,7.753125785210595,6.423360880248623,0.5329906211775746,1.821673530046914,1.6518015848267302,0.5012306875328019,0.477790707049897,0.1221793904529569,0.2003948416725076,1.5271239434059107,0.2461946372732626,0.1320513124397032,120.66294555922188,2.3469633037103605,100.0,14.035692694245629,147.47673600000002,5.50823674896305,267.02066544320866,2.4884355558651605,119.46674501687832,2.3074698925524206,100.0,11.131439875492202,147.47673600000002,5.32441730503588,263.9325931805281,2.4293204017200227,1.0059366213809469,0.015037395871322422,0.0025000000000000005,0.000325937022500087,0.0050183056,0.00022612327459086464,0.008070365897090951,0.4904911565211901,0.0045621704802212655,0.0002990563287865332,4e-06,1.8844444444445943e-07,7.617600000000001e-06,8.943468778727903e-08,1.189547913223174e-05,0.162996045201139,10.974804479795473,0.1940706057367997,4.0,0.08832440276190819,4.55566336,0.037663400011048356,8.681651162772956,1.5187031664907762,2.894199962910736,0.6399554594668908,1.0,1.1050295032197424,1.13891584,0.4095429901014793,3.6534883333212216,0.7294091457102108,6,2.4884355558651605,True
0.6241896652470094,0.0919795756541848,1.100009321113412,1.2088650773114402,0.0465312777526865,0.0155631854251387,9.838765609392022,4.360878434728193,3.972432818480372,0.573811562956926,1.4177162986092438,0.2462952750864983,0.1886923220142938,0.2605393673946407,0.6161406497950577,0.1328781959997292,2.120396519395401,0.4614255246658298,7.753125785210595,6.423360880248623,0.5329906211775746,1.821673530046914,1.6518015848267302,0.5012306875328019,0.477790707049897,0.1221793904529569,0.2003948416725076,1.5271239434059107,0.2461946372732626,0.1320513124397032,120.66294555922188,2.3469633037103605,100.0,14.035692694245629,147.47673600000002,5.50823674896305,267.02066544320866,2.4884355558651605,119.46674501687832,2.3074698925524206,100.0,11.131439875492202,147.47673600000002,5.32441730503588,263.9325931805281,2.4293204017200227,1.0059366213809469,0.015037395871322422,0.0025000000000000005,0.000325937022500087,0.0050183056,0.00022612327459086464,0.008070365897090951,0.4904911565211901,0.0045621704802212655,0.0002990563287865332,4e-06,1.8844444444445943e-07,7.617600000000001e-06,8.943468778727903e-08,1.189547913223174e-05,0.162996045201139,10.974804479795473,0.1940706057367997,4.0,0.08832440276190819,4.55566336,0.037663400011048356,8.681651162772956,1.5187031664907762,2.894199962910736,0.6399554594668908,1.0,1.1050295032197424,1.13891584,0.4095429901014793,3.6534883333212216,0.7294091457102108,6,2.4884355558651605,True
0.6245857113439626,0.0708993972178226,1.17157323003006,1.1813566767662982,0.0526424158881672,0.0161517325852761,9.26876670952604,4.314289593122815,3.988313509092373,0.6504881972918157,2.141016637839705,0.3721641391903476,0.1600571785100689,0.3246173912885599,0.5575207050173664,0.1083256120191512,1.5053446277491866,0.3364645329706165,6.78518929588651,7.34819130469549,0.485177571108092,1.8318337243716003,2.8321482882019176,0.4848471804995111,0.4072981889621953,0.2073215175859121,0.1809363414143279,1.913747163189054,0.3356151967582365,0.182857044957286,120.4614366850725,2.401405501991965,100.0,14.035692694245629,147.47673600000002,5.766748384997281,267.2791770792429,2.47490616036768,126.91154525507059,2.3074698925524753,100.0,11.131439875492202,147.47673600000002,5.324417305036132,263.9325931805284,2.8875746889087925,1.0892441134291542,0.015037395871322586,0.0025000000000000005,0.000325937022500087,0.0050183056,0.00022612327459086955,0.008070365897090957,0.436845543527869,0.004485661949844801,0.0003070247947854355,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.42642246130388e-08,1.19003086690575e-05,0.14078453995583087,11.612237101318886,0.19407060573680385,4.0,0.08832440276190819,4.55566336,0.03766340001104996,8.681651162772958,1.735041320504685,1.6001327589810619,0.4332101504566788,1.0,1.1050295032197424,1.13891584,0.18767103445869832,3.431616377678441,0.05405387296119528,6,2.8875746889087925,False
0.6245857113439626,0.0708993972178226,1.17157323003006,1.1813566767662982,0.0526424158881672,0.0161517325852761,9.26876670952604,4.314289593122815,3.988313509092373,0.6504881972918157,2.141016637839705,0.3721641391903476,0.1600571785100689,0.3246173912885599,0.5575207050173664,0.1083256120191512,1.5053446277491866,0.3364645329706165,6.78518929588651,7.34819130469549,0.485177571108092,1.8318337243716003,2.8321482882019176,0.4848471804995111,0.4072981889621953,0.2073215175859121,0.1809363414143279,1.913747163189054,0.3356151967582365,0.182857044957286,120.4614366850725,2.401405501991965,100.0,14.035692694245629,147.47673600000002,5.766748384997281,267.2791770792429,2.47490616036768,126.91154525507059,2.3074698925524753,100.0,11.131439875492202,147.47673600000002,5.324417305036132,263.9325931805284,2.8875746889087925,1.0892441134291542,0.015037395871322586,0.0025000000000000005,0.000325937022500087,0.0050183056,0.00022612327459086955,0.008070365897090957,0.436845543527869,0.004485661949844801,0.0003070247947854355,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.42642246130388e-08,1.19003086690575e-05,0.14078453995583087,11.612237101318886,0.19407060573680385,4.0,0.08832440276190819,4.55566336,0.03766340001104996,8.681651162772958,1.735041320504685,1.6001327589810619,0.4332101504566788,1.0,1.1050295032197424,1.13891584,0.18767103445869832,3.431616377678441,0.05405387296119528,6,2.8875746889087925,False
0.6245857113439626,0.0708993972178226,1.17157323003006,1.1813566767662982,0.0526424158881672,0.0161517325852761,9.26876670952604,4.314289593122815,3.988313509092373,0.6504881972918157,2.141016637839705,0.3721641391903476,0.1600571785100689,0.3246173912885599,0.5575207050173664,0.1083256120191512,1.5053446277491866,0.3364645329706165,6.78518929588651,7.34819130469549,0.485177571108092,1.8318337243716003,2.8321482882019176,0.4848471804995111,0.4072981889621953,0.2073215175859121,0.1809363414143279,1.913747163189054,0.3356151967582365,0.182857044957286,120.4614366850725,2.401405501991965,100.0,14.035692694245629,147.47673600000002,5.766748384997281,267.2791770792429,2.47490616036768,126.91154525507059,2.3074698925524753,100.0,11.131439875492202,147.47673600000002,5.324417305036132,263.9325931805284,2.8875746889087925,1.0892441134291542,0.015037395871322586,0.0025000000000000005,0.000325937022500087,0.0050183056,0.00022612327459086955,0.008070365897090957,0.436845543527869,0.004485661949844801,0.0003070247947854355,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.42642246130388e-08,1.19003086690575e-05,0.14078453995583087,11.612237101318886,0.19407060573680385,4.0,0.08832440276190819,4.55566336,0.03766340001104996,8.681651162772958,1.735041320504685,1.6001327589810619,0.4332101504566788,1.0,1.1050295032197424,1.13891584,0.18767103445869832,3.431616377678441,0.05405387296119528,6,2.8875746889087925,False
0.6242178853764604,0.0769924186373095,1.1266361367758997,1.2400697755534626,0.0506473198763361,0.0114143912407707,9.88368343055892,4.30384649751115,3.6184190298809855,0.4136157550459226,1.801751847798139,0.3635460584516898,0.154412004650965,0.3566513235260196,0.6255997489558558,0.1556185999190775,1.9564817604538507,0.4465360187659817,5.507714121766947,8.2595472607508,0.5342667669739303,1.6707067730000222,1.4976641870056562,0.533068667482648,0.3796849272209676,0.190497649983491,0.1388965565433786,2.3362647282592963,0.2925234655279689,0.1465691913697405,124.81019353749308,2.3636646668847883,100.0,14.035692694245629,147.47673600000002,5.586910657479577,267.0993393517252,2.741829297626846,122.26736051561369,2.195303892212411,100.0,11.131439875492202,147.47673600000002,4.819359179162961,263.4275350546552,2.604201256351652,1.0068128449886975,0.014216414022746844,0.0025000000000000005,0.000325937022500087,0.0050183056,0.0002021064276661531,0.00804634905016624,0.4814544014042107,0.004594693875817256,0.0003014024348864385,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.084342775547378e-08,1.1896887872199935e-05,0.17241568897741355,11.22394120778356,0.18440241468341947,4.0,0.08832440276190819,4.55566336,0.034004250541075795,8.677992013302983,1.603595618203827,1.8218948227299454,0.46576823852779325,1.0,1.1050295032197424,1.13891584,0.2169400520212833,3.460885395241026,0.17302959154193662,6,2.741829297626846,True
0.6242178853764604,0.0769924186373095,1.1266361367758997,1.2400697755534626,0.0506473198763361,0.0114143912407707,9.88368343055892,4.30384649751115,3.6184190298809855,0.4136157550459226,1.801751847798139,0.3635460584516898,0.154412004650965,0.3566513235260196,0.6255997489558558,0.1556185999190775,1.9564817604538507,0.4465360187659817,5.507714121766947,8.2595472607508,0.5342667669739303,1.6707067730000222,1.4976641870056562,0.533068667482648,0.3796849272209676,0.190497649983491,0.1388965565433786,2.3362647282592963,0.2925234655279689,0.1465691913697405,124.81019353749308,2.3636646668847883,100.0,14.035692694245629,147.47673600000002,5.586910657479577,267.0993393517252,2.741829297626846,122.26736051561369,2.195303892212411,100.0,11.131439875492202,147.47673600000002,4.819359179162961,263.4275350546552,2.604201256351652,1.0068128449886975,0.014216414022746844,0.0025000000000000005,0.000325937022500087,0.0050183056,0.0002021064276661531,0.00804634905016624,0.4814544014042107,0.004594693875817256,0.0003014024348864385,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.084342775547378e-08,1.1896887872199935e-05,0.17241568897741355,11.22394120778356,0.18440241468341947,4.0,0.08832440276190819,4.55566336,0.034004250541075795,8.677992013302983,1.603595618203827,1.8218948227299454,0.46576823852779325,1.0,1.1050295032197424,1.13891584,0.2169400520212833,3.460885395241026,0.17302959154193662,6,2.741829297626846,True
0.6242178853764604,0.0769924186373095,1.1266361367758997,1.2400697755534626,0.0506473198763361,0.0114143912407707,9.88368343055892,4.30384649751115,3.6184190298809855,0.4136157550459226,1.801751847798139,0.3635460584516898,0.154412004650965,0.3566513235260196,0.6255997489558558,0.1556185999190775,1.9564817604538507,0.4465360187659817,5.507714121766947,8.2595472607508,0.5342667669739303,1.6707067730000222,1.4976641870056562,0.533068667482648,0.3796849272209676,0.190497649983491,0.1388965565433786,2.3362647282592963,0.2925234655279689,0.1465691913697405,124.81019353749308,2.3636646668847883,100.0,14.035692694245629,147.47673600000002,5.586910657479577,267.0993393517252,2.741829297626846,122.26736051561369,2.195303892212411,100.0,11.131439875492202,147.47673600000002,4.819359179162961,263.4275350546552,2.604201256351652,1.0068128449886975,0.014216414022746844,0.0025000000000000005,0.000325937022500087,0.0050183056,0.0002021064276661531,0.00804634905016624,0.4814544014042107,0.004594693875817256,0.0003014024348864385,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.084342775547378e-08,1.1896887872199935e-05,0.17241568897741355,11.22394120778356,0.18440241468341947,4.0,0.08832440276190819,4.55566336,0.034004250541075795,8.677992013302983,1.603595618203827,1.8218948227299454,0.46576823852779325,1.0,1.1050295032197424,1.13891584,0.2169400520212833,3.460885395241026,0.17302959154193662,6,2.741829297626846,True
0.6237145696969569,0.0885938737343315,1.1725041048595977,1.171413744071794,0.0550537458583305,0.0099299434688891,10.02459234743694,4.296379197436823,3.313162921561502,0.456698677371916,1.4878121794656625,0.3016714868359969,0.2589657422595053,0.2855406302007165,0.6456172743988992,0.1197897324470032,1.5646360454489583,0.4736805334288266,9.295307179545771,6.206480753121194,0.561243082552607,1.478868858115557,1.5912300843353195,0.4349304641684902,0.4560095376443027,0.2160787117481927,0.2370373013203287,1.6071420404577903,0.2322245730274598,0.1832948183523892,117.35976408000384,2.421246409338734,100.0,14.035692694245629,147.47673600000002,5.8624341747357125,267.3748628689813,2.2847771021708194,122.11370975317169,4.313833592193643,100.0,11.131439875492202,147.47673600000002,18.609160261138314,277.21733613663054,2.529375494757653,1.0396062092978136,0.04878329827160205,0.0025000000000000005,0.000325937022500087,0.0050183056,0.0023798101902560913,0.01022405281275618,0.102792735879471,0.005070887254662097,0.0003113829327251661,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.695933079252533e-08,1.1903003775236987e-05,0.3103955340995283,11.180901987899043,0.38781256615603366,4.0,0.08832440276190819,4.55566336,0.15039858646852797,8.794386349230436,1.578435272196469,2.844263268439136,0.6409206144415645,1.0,1.1050295032197424,1.13891584,0.4107792340161525,3.654724577235895,0.7031646103366755,6,2.529375494757653,True
0.6237145696969569,0.0885938737343315,1.1725041048595977,1.171413744071794,0.0550537458583305,0.0099299434688891,10.02459234743694,4.296379197436823,3.313162921561502,0.456698677371916,1.4878121794656625,0.3016714868359969,0.2589657422595053,0.2855406302007165,0.6456172743988992,0.1197897324470032,1.5646360454489583,0.4736805334288266,9.295307179545771,6.206480753121194,0.561243082552607,1.478868858115557,1.5912300843353195,0.4349304641684902,0.4560095376443027,0.2160787117481927,0.2370373013203287,1.6071420404577903,0.2322245730274598,0.1832948183523892,117.35976408000384,2.421246409338734,100.0,14.035692694245629,147.47673600000002,5.8624341747357125,267.3748628689813,2.2847771021708194,122.11370975317169,4.313833592193643,100.0,11.131439875492202,147.47673600000002,18.609160261138314,277.21733613663054,2.529375494757653,1.0396062092978136,0.04878329827160205,0.0025000000000000005,0.000325937022500087,0.0050183056,0.0023798101902560913,0.01022405281275618,0.102792735879471,0.005070887254662097,0.0003113829327251661,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.695933079252533e-08,1.1903003775236987e-05,0.3103955340995283,11.180901987899043,0.38781256615603366,4.0,0.08832440276190819,4.55566336,0.15039858646852797,8.794386349230436,1.578435272196469,2.844263268439136,0.6409206144415645,1.0,1.1050295032197424,1.13891584,0.4107792340161525,3.654724577235895,0.7031646103366755,6,2.529375494757653,True
0.6237145696969569,0.0885938737343315,1.1725041048595977,1.171413744071794,0.0550537458583305,0.0099299434688891,10.02459234743694,4.296379197436823,3.313162921561502,0.456698677371916,1.4878121794656625,0.3016714868359969,0.2589657422595053,0.2855406302007165,0.6456172743988992,0.1197897324470032,1.5646360454489583,0.4736805334288266,9.295307179545771,6.206480753121194,0.561243082552607,1.478868858115557,1.5912300843353195,0.4349304641684902,0.4560095376443027,0.2160787117481927,0.2370373013203287,1.6071420404577903,0.2322245730274598,0.1832948183523892,117.35976408000384,2.421246409338734,100.0,14.035692694245629,147.47673600000002,5.8624341747357125,267.3748628689813,2.2847771021708194,122.11370975317169,4.313833592193643,100.0,11.131439875492202,147.47673600000002,18.609160261138314,277.21733613663054,2.529375494757653,1.0396062092978136,0.04878329827160205,0.0025000000000000005,0.000325937022500087,0.0050183056,0.0023798101902560913,0.01022405281275618,0.102792735879471,0.005070887254662097,0.0003113829327251661,4e-06,1.8844444444445943e-07,7.617600000000001e-06,9.695933079252533e-08,1.1903003775236987e-05,0.3103955340995283,11.180901987899043,0.38781256615603366,4.0,0.08832440276190819,4.55566336,0.15039858646852797,8.794386349230436,1.578435272196469,2.844263268439136,0.6409206144415645,1.0,1.1050295032197424,1.13891584,0.4107792340161525,3.654724577235895,0.7031646103366755,6,2.529375494757653,True
