alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,FirmDowntimeShare_mean_pred,FirmDowntimeShare_mean_sigma_emul,FirmDowntimeShare_mean_var_obs,FirmDowntimeShare_mean_var_ev,FirmDowntimeShare_mean_var_md,FirmDowntimeShare_mean_var_cu,FirmDowntimeShare_mean_var_total,FirmDowntimeShare_mean_I,metrics_used,I_max,nroy
0.7911911292072571,0.1030289471542404,1.0775325191834373,1.0481455610262205,0.0280910608402929,0.0135728602397648,18.19687316495948,4.843781424885383,1.999788992483746,0.7406070674462669,2.5026159142157187,0.2876925768570815,0.2504432856874099,0.2331983625098871,0.7490949892354472,0.1394571717939418,0.9284987192597622,0.5207826599760258,8.99847258262718,11.147050624785043,0.6425892621997096,3.4144458763664725,2.6455871016615027,0.3375372593644395,0.5090383816703623,0.1000858281708575,0.021748375597883,1.7942471956859647,0.155629495135248,0.1616164527017821,86.39483577383817,11.419853618650851,25.0,74.70250000000004,43.559999999999995,130.41305667141293,273.675556671413,1.2932752076284675,93.52574439173958,14.759123905113567,100.0,140.6496261177896,174.23999999999998,217.83173844649474,632.7213645642844,0.5377184354435859,102.60294541627852,15.138436255269433,100.0,144.79527038693115,174.23999999999998,229.172252254856,648.2075226417871,0.887785408670349,1.1475016573105816,0.027907762824257346,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258550004,0.010091955707216653,0.9705643383867596,0.0064228886465808694,0.001758790677103318,4e-06,2.1066666666667056e-06,9e-06,3.0933446458655476e-06,1.8200011312532252e-05,0.5679336821333575,0.10911162987966974,0.030043702918687402,0.0009,0.0013481481481481495,0.0025000000000000005,0.000902624085066346,0.0056507722332144955,0.7863556889083437,0.04009904540452548,0.01826757149041281,0.0001,0.00017190012537685186,0.0004,0.0003337041681573429,0.0010056042935341948,0.6338140641176867,0.019768249437631256,0.01504855380218474,0.0004,0.0001274074074074078,0.0009,0.00022645897153724878,0.0016538663789446566,0.005698631670452906,0.6002154892162965,0.15602136369123817,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928073614,0.14926479385004215,1.0358937195641613,9.366442696017696,1.3710819261008589,4.0,1.0228835692580835,5.3824,1.879865648080441,12.285149217338525,0.8178111852850112,0.05865444582009003,0.23511806745009273,1.0,1.9835625872315832,1.3456,0.05528050564146635,4.38444309287305,0.6883525000213826,0.108623616283761,0.029523930122705783,0.0036,0.0003370684877415989,0.0144,0.0008716624498904139,0.019208730937632014,0.062221444217410285,97.1489412016349,4.777892730303514,25.0,23.820166666666672,400.0,22.828258942287167,471.64842560895386,3.0919322888461016,3.221068605413225e-05,0.001491546524513078,0.0016,0.0,0.004900000000000001,2.224711034787042e-06,0.0065022247110347875,0.6196681128219256,14,3.0919322888461016,False
0.7911911292072571,0.1030289471542404,1.0775325191834373,1.0481455610262205,0.0280910608402929,0.0135728602397648,18.19687316495948,4.843781424885383,1.999788992483746,0.7406070674462669,2.5026159142157187,0.2876925768570815,0.2504432856874099,0.2331983625098871,0.7490949892354472,0.1394571717939418,0.9284987192597622,0.5207826599760258,8.99847258262718,11.147050624785043,0.6425892621997096,3.4144458763664725,2.6455871016615027,0.3375372593644395,0.5090383816703623,0.1000858281708575,0.021748375597883,1.7942471956859647,0.155629495135248,0.1616164527017821,86.39483577383817,11.419853618650851,25.0,74.70250000000004,43.559999999999995,130.41305667141293,273.675556671413,1.2932752076284675,93.52574439173958,14.759123905113567,100.0,140.6496261177896,174.23999999999998,217.83173844649474,632.7213645642844,0.5377184354435859,102.60294541627852,15.138436255269433,100.0,144.79527038693115,174.23999999999998,229.172252254856,648.2075226417871,0.887785408670349,1.1475016573105816,0.027907762824257346,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258550004,0.010091955707216653,0.9705643383867596,0.0064228886465808694,0.001758790677103318,4e-06,2.1066666666667056e-06,9e-06,3.0933446458655476e-06,1.8200011312532252e-05,0.5679336821333575,0.10911162987966974,0.030043702918687402,0.0009,0.0013481481481481495,0.0025000000000000005,0.000902624085066346,0.0056507722332144955,0.7863556889083437,0.04009904540452548,0.01826757149041281,0.0001,0.00017190012537685186,0.0004,0.0003337041681573429,0.0010056042935341948,0.6338140641176867,0.019768249437631256,0.01504855380218474,0.0004,0.0001274074074074078,0.0009,0.00022645897153724878,0.0016538663789446566,0.005698631670452906,0.6002154892162965,0.15602136369123817,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928073614,0.14926479385004215,1.0358937195641613,9.366442696017696,1.3710819261008589,4.0,1.0228835692580835,5.3824,1.879865648080441,12.285149217338525,0.8178111852850112,0.05865444582009003,0.23511806745009273,1.0,1.9835625872315832,1.3456,0.05528050564146635,4.38444309287305,0.6883525000213826,0.108623616283761,0.029523930122705783,0.0036,0.0003370684877415989,0.0144,0.0008716624498904139,0.019208730937632014,0.062221444217410285,97.1489412016349,4.777892730303514,25.0,23.820166666666672,400.0,22.828258942287167,471.64842560895386,3.0919322888461016,3.221068605413225e-05,0.001491546524513078,0.0016,0.0,0.004900000000000001,2.224711034787042e-06,0.0065022247110347875,0.6196681128219256,14,3.0919322888461016,False
0.4680248922958316,0.1130681617045119,1.0495694072995778,1.1268453088617367,0.0973855400844976,0.0042625557583937,16.486685872054476,7.436801968729518,7.536163030367241,0.6137326441638508,1.5788191174407449,0.4050480967025305,0.3380911294064785,0.2558080796010961,0.8309096515240901,0.173076155876941,1.296730605858158,0.5626292245417895,8.942009559415723,9.87646015689496,0.5272655279719637,2.136843063549429,1.3620097246647938,0.5491880556920459,0.4703482172744274,0.2488172906451347,0.3245316688602376,1.383773469801615,0.3402264184261988,0.0821476899931207,89.83059176876561,11.419853618651862,25.0,74.70250000000004,43.559999999999995,130.41305667143604,273.6755566714361,1.5009598140760012,105.23895873675124,14.7591239051141,100.0,140.6496261177896,174.23999999999998,217.83173844651049,632.7213645643001,1.003379408266747,101.96713019525278,15.138436255270465,100.0,144.79527038693115,174.23999999999998,229.17225225488724,648.2075226418184,0.8628122263951263,1.0016037813761887,0.027907762824257238,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258549943,0.010091955707216646,0.48175226149661343,0.008785404357176688,0.0017587906771033837,4e-06,2.1066666666667056e-06,9e-06,3.093344645865779e-06,1.8200011312532486e-05,1.1217157341934159,0.17984320357930642,0.030043702918688162,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850663916,0.0056507722332145415,1.7272902474270575,0.019027029773970403,0.018267571490413356,0.0001,0.00017190012537685186,0.0004,0.0003337041681573628,0.0010056042935342147,0.030682164292562174,0.0006572874691708561,0.0150485538021852,0.0004,0.0001274074074074078,0.0009,0.00022645897153726263,0.0016538663789446705,0.4756277313591309,0.0038195337172304833,0.15602136369124014,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928074228,0.14926479385004277,0.5077817285918632,9.534924759206332,1.371081926100948,4.0,1.0228835692580835,5.3824,1.8798656480806852,12.285149217338768,0.8658800045176309,24.012941720612126,5.555159704672498,1.0,1.9835625872315832,1.3456,30.859799344417034,35.18896193164862,3.795150644067632,0.11191812393150163,0.02967686943659248,0.0036,0.0003370684877415989,0.0144,0.0008807165795565569,0.019217785067298154,0.08597184186897486,41.46803352168762,4.777892730303567,25.0,23.820166666666672,400.0,22.82825894228768,471.64842560895437,0.528055729557983,3.221080215057423e-05,0.0014915465245131665,0.0016,0.0,0.004900000000000001,2.2247110347873058e-06,0.0065022247110347875,0.6196681113821729,14,3.795150644067632,False
0.4680248922958316,0.1130681617045119,1.0495694072995778,1.1268453088617367,0.0973855400844976,0.0042625557583937,16.486685872054476,7.436801968729518,7.536163030367241,0.6137326441638508,1.5788191174407449,0.4050480967025305,0.3380911294064785,0.2558080796010961,0.8309096515240901,0.173076155876941,1.296730605858158,0.5626292245417895,8.942009559415723,9.87646015689496,0.5272655279719637,2.136843063549429,1.3620097246647938,0.5491880556920459,0.4703482172744274,0.2488172906451347,0.3245316688602376,1.383773469801615,0.3402264184261988,0.0821476899931207,89.83059176876561,11.419853618651862,25.0,74.70250000000004,43.559999999999995,130.41305667143604,273.6755566714361,1.5009598140760012,105.23895873675124,14.7591239051141,100.0,140.6496261177896,174.23999999999998,217.83173844651049,632.7213645643001,1.003379408266747,101.96713019525278,15.138436255270465,100.0,144.79527038693115,174.23999999999998,229.17225225488724,648.2075226418184,0.8628122263951263,1.0016037813761887,0.027907762824257238,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258549943,0.010091955707216646,0.48175226149661343,0.008785404357176688,0.0017587906771033837,4e-06,2.1066666666667056e-06,9e-06,3.093344645865779e-06,1.8200011312532486e-05,1.1217157341934159,0.17984320357930642,0.030043702918688162,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850663916,0.0056507722332145415,1.7272902474270575,0.019027029773970403,0.018267571490413356,0.0001,0.00017190012537685186,0.0004,0.0003337041681573628,0.0010056042935342147,0.030682164292562174,0.0006572874691708561,0.0150485538021852,0.0004,0.0001274074074074078,0.0009,0.00022645897153726263,0.0016538663789446705,0.4756277313591309,0.0038195337172304833,0.15602136369124014,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928074228,0.14926479385004277,0.5077817285918632,9.534924759206332,1.371081926100948,4.0,1.0228835692580835,5.3824,1.8798656480806852,12.285149217338768,0.8658800045176309,24.012941720612126,5.555159704672498,1.0,1.9835625872315832,1.3456,30.859799344417034,35.18896193164862,3.795150644067632,0.11191812393150163,0.02967686943659248,0.0036,0.0003370684877415989,0.0144,0.0008807165795565569,0.019217785067298154,0.08597184186897486,41.46803352168762,4.777892730303567,25.0,23.820166666666672,400.0,22.82825894228768,471.64842560895437,0.528055729557983,3.221080215057423e-05,0.0014915465245131665,0.0016,0.0,0.004900000000000001,2.2247110347873058e-06,0.0065022247110347875,0.6196681113821729,14,3.795150644067632,False
0.4680248922958316,0.1130681617045119,1.0495694072995778,1.1268453088617367,0.0973855400844976,0.0042625557583937,16.486685872054476,7.436801968729518,7.536163030367241,0.6137326441638508,1.5788191174407449,0.4050480967025305,0.3380911294064785,0.2558080796010961,0.8309096515240901,0.173076155876941,1.296730605858158,0.5626292245417895,8.942009559415723,9.87646015689496,0.5272655279719637,2.136843063549429,1.3620097246647938,0.5491880556920459,0.4703482172744274,0.2488172906451347,0.3245316688602376,1.383773469801615,0.3402264184261988,0.0821476899931207,89.83059176876561,11.419853618651862,25.0,74.70250000000004,43.559999999999995,130.41305667143604,273.6755566714361,1.5009598140760012,105.23895873675124,14.7591239051141,100.0,140.6496261177896,174.23999999999998,217.83173844651049,632.7213645643001,1.003379408266747,101.96713019525278,15.138436255270465,100.0,144.79527038693115,174.23999999999998,229.17225225488724,648.2075226418184,0.8628122263951263,1.0016037813761887,0.027907762824257238,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258549943,0.010091955707216646,0.48175226149661343,0.008785404357176688,0.0017587906771033837,4e-06,2.1066666666667056e-06,9e-06,3.093344645865779e-06,1.8200011312532486e-05,1.1217157341934159,0.17984320357930642,0.030043702918688162,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850663916,0.0056507722332145415,1.7272902474270575,0.019027029773970403,0.018267571490413356,0.0001,0.00017190012537685186,0.0004,0.0003337041681573628,0.0010056042935342147,0.030682164292562174,0.0006572874691708561,0.0150485538021852,0.0004,0.0001274074074074078,0.0009,0.00022645897153726263,0.0016538663789446705,0.4756277313591309,0.0038195337172304833,0.15602136369124014,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928074228,0.14926479385004277,0.5077817285918632,9.534924759206332,1.371081926100948,4.0,1.0228835692580835,5.3824,1.8798656480806852,12.285149217338768,0.8658800045176309,24.012941720612126,5.555159704672498,1.0,1.9835625872315832,1.3456,30.859799344417034,35.18896193164862,3.795150644067632,0.11191812393150163,0.02967686943659248,0.0036,0.0003370684877415989,0.0144,0.0008807165795565569,0.019217785067298154,0.08597184186897486,41.46803352168762,4.777892730303567,25.0,23.820166666666672,400.0,22.82825894228768,471.64842560895437,0.528055729557983,3.221080215057423e-05,0.0014915465245131665,0.0016,0.0,0.004900000000000001,2.2247110347873058e-06,0.0065022247110347875,0.6196681113821729,14,3.795150644067632,False
0.6155732189389296,0.1296199739332763,1.2512406082758532,1.342798538026578,0.0910432878520737,0.0074351281957491,14.957570055379836,4.198494342858591,5.411498255614306,0.8201548437004162,2.728061938905205,0.357433862103111,0.0872659386465735,0.2236984031521618,0.5420943247691793,0.0829095529438957,1.3661979024570643,0.4225928598241563,4.934535534724581,10.375872079090971,0.9625552549639128,3.2795739108943227,3.170672710732215,0.6150142820347333,0.3830646496836759,0.2653011659658054,0.0657772463617883,1.0888525483505993,0.1604538138506379,0.2117101582036147,96.02760635044193,11.419853618651816,25.0,74.70250000000004,43.559999999999995,130.41305667143496,273.675556671435,1.8755570021317265,132.8969037303127,14.759123905114071,100.0,140.6496261177896,174.23999999999998,217.83173844650963,632.7213645642992,2.1029260564057712,130.29625263205617,15.138436255270424,100.0,144.79527038693115,174.23999999999998,229.17225225488602,648.2075226418171,1.975507102068996,1.0389415280393892,0.027907762824257346,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258550004,0.010091955707216653,0.11007975472488674,0.01272293065743274,0.0017587906771033802,4e-06,2.1066666666667056e-06,9e-06,3.0933446458657665e-06,1.8200011312532473e-05,2.0446858481345163,0.22163912924757756,0.0300437029186881,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850663878,0.005650772233214538,2.283296975533517,0.02380207007675677,0.01826757149041334,0.0001,0.00017190012537685186,0.0004,0.0003337041681573623,0.0010056042935342143,0.11989651443181674,0.000657286802218918,0.01504855380218517,0.0004,0.0001274074074074078,0.0009,0.00022645897153726174,0.0016538663789446696,0.4756277477591492,0.003819530169813068,0.15602136369123967,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928074082,0.14926479385004263,0.5077817377737855,11.963311168208634,1.3710819261009441,4.0,1.0228835692580835,5.3824,1.8798656480806748,12.285149217338757,1.5587114259289963,7.270733158599949,1.836858858264235,1.0,1.9835625872315832,1.3456,3.3740504651837884,7.7032130524153715,2.0791941185887293,0.11097089501587082,0.029547278545343225,0.0036,0.0003370684877415989,0.0144,0.0008730416694361,0.019210110157177697,0.07915477733333776,78.44055109475286,4.777892730303607,25.0,23.820166666666672,400.0,22.82825894228806,471.64842560895477,2.2304879472279597,3.2210751081366066e-05,0.0014915465245131626,0.0016,0.0,0.004900000000000001,2.2247110347872943e-06,0.0065022247110347875,0.6196681120155001,14,2.283296975533517,True
0.6155732189389296,0.1296199739332763,1.2512406082758532,1.342798538026578,0.0910432878520737,0.0074351281957491,14.957570055379836,4.198494342858591,5.411498255614306,0.8201548437004162,2.728061938905205,0.357433862103111,0.0872659386465735,0.2236984031521618,0.5420943247691793,0.0829095529438957,1.3661979024570643,0.4225928598241563,4.934535534724581,10.375872079090971,0.9625552549639128,3.2795739108943227,3.170672710732215,0.6150142820347333,0.3830646496836759,0.2653011659658054,0.0657772463617883,1.0888525483505993,0.1604538138506379,0.2117101582036147,96.02760635044193,11.419853618651816,25.0,74.70250000000004,43.559999999999995,130.41305667143496,273.675556671435,1.8755570021317265,132.8969037303127,14.759123905114071,100.0,140.6496261177896,174.23999999999998,217.83173844650963,632.7213645642992,2.1029260564057712,130.29625263205617,15.138436255270424,100.0,144.79527038693115,174.23999999999998,229.17225225488602,648.2075226418171,1.975507102068996,1.0389415280393892,0.027907762824257346,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258550004,0.010091955707216653,0.11007975472488674,0.01272293065743274,0.0017587906771033802,4e-06,2.1066666666667056e-06,9e-06,3.0933446458657665e-06,1.8200011312532473e-05,2.0446858481345163,0.22163912924757756,0.0300437029186881,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850663878,0.005650772233214538,2.283296975533517,0.02380207007675677,0.01826757149041334,0.0001,0.00017190012537685186,0.0004,0.0003337041681573623,0.0010056042935342143,0.11989651443181674,0.000657286802218918,0.01504855380218517,0.0004,0.0001274074074074078,0.0009,0.00022645897153726174,0.0016538663789446696,0.4756277477591492,0.003819530169813068,0.15602136369123967,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928074082,0.14926479385004263,0.5077817377737855,11.963311168208634,1.3710819261009441,4.0,1.0228835692580835,5.3824,1.8798656480806748,12.285149217338757,1.5587114259289963,7.270733158599949,1.836858858264235,1.0,1.9835625872315832,1.3456,3.3740504651837884,7.7032130524153715,2.0791941185887293,0.11097089501587082,0.029547278545343225,0.0036,0.0003370684877415989,0.0144,0.0008730416694361,0.019210110157177697,0.07915477733333776,78.44055109475286,4.777892730303607,25.0,23.820166666666672,400.0,22.82825894228806,471.64842560895477,2.2304879472279597,3.2210751081366066e-05,0.0014915465245131626,0.0016,0.0,0.004900000000000001,2.2247110347872943e-06,0.0065022247110347875,0.6196681120155001,14,2.283296975533517,True
0.6155732189389296,0.1296199739332763,1.2512406082758532,1.342798538026578,0.0910432878520737,0.0074351281957491,14.957570055379836,4.198494342858591,5.411498255614306,0.8201548437004162,2.728061938905205,0.357433862103111,0.0872659386465735,0.2236984031521618,0.5420943247691793,0.0829095529438957,1.3661979024570643,0.4225928598241563,4.934535534724581,10.375872079090971,0.9625552549639128,3.2795739108943227,3.170672710732215,0.6150142820347333,0.3830646496836759,0.2653011659658054,0.0657772463617883,1.0888525483505993,0.1604538138506379,0.2117101582036147,96.02760635044193,11.419853618651816,25.0,74.70250000000004,43.559999999999995,130.41305667143496,273.675556671435,1.8755570021317265,132.8969037303127,14.759123905114071,100.0,140.6496261177896,174.23999999999998,217.83173844650963,632.7213645642992,2.1029260564057712,130.29625263205617,15.138436255270424,100.0,144.79527038693115,174.23999999999998,229.17225225488602,648.2075226418171,1.975507102068996,1.0389415280393892,0.027907762824257346,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258550004,0.010091955707216653,0.11007975472488674,0.01272293065743274,0.0017587906771033802,4e-06,2.1066666666667056e-06,9e-06,3.0933446458657665e-06,1.8200011312532473e-05,2.0446858481345163,0.22163912924757756,0.0300437029186881,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850663878,0.005650772233214538,2.283296975533517,0.02380207007675677,0.01826757149041334,0.0001,0.00017190012537685186,0.0004,0.0003337041681573623,0.0010056042935342143,0.11989651443181674,0.000657286802218918,0.01504855380218517,0.0004,0.0001274074074074078,0.0009,0.00022645897153726174,0.0016538663789446696,0.4756277477591492,0.003819530169813068,0.15602136369123967,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928074082,0.14926479385004263,0.5077817377737855,11.963311168208634,1.3710819261009441,4.0,1.0228835692580835,5.3824,1.8798656480806748,12.285149217338757,1.5587114259289963,7.270733158599949,1.836858858264235,1.0,1.9835625872315832,1.3456,3.3740504651837884,7.7032130524153715,2.0791941185887293,0.11097089501587082,0.029547278545343225,0.0036,0.0003370684877415989,0.0144,0.0008730416694361,0.019210110157177697,0.07915477733333776,78.44055109475286,4.777892730303607,25.0,23.820166666666672,400.0,22.82825894228806,471.64842560895477,2.2304879472279597,3.2210751081366066e-05,0.0014915465245131626,0.0016,0.0,0.004900000000000001,2.2247110347872943e-06,0.0065022247110347875,0.6196681120155001,14,2.283296975533517,True
0.5024272512799244,0.0866769553349682,1.3910897951639056,1.5671425383411266,0.0320074614225157,0.0274601106610456,15.2313940520572,3.7536766005957,5.511993252135342,0.3677899563146148,2.319013094807377,0.4576436047290949,0.2295553562867144,0.1226177059583724,0.4796724328126908,0.1714253561091979,1.8280603187755744,0.1786419213303189,6.322863108382308,7.658356929415603,0.3550923945718373,2.948973633074063,0.1679033058475803,0.6197886111633739,0.2637088112040962,0.2308828481341248,0.1034708592546016,1.4020746035548382,0.1281081216103056,0.0781458924937944,97.25014699226689,11.419853618649872,25.0,74.70250000000004,43.559999999999995,130.4130566713906,273.6755566713906,1.949457148835685,155.15845901277999,14.759123905112983,100.0,140.6496261177896,174.23999999999998,217.8317384464775,632.7213645642671,2.9879382472572162,145.45928871758377,15.13843625526835,100.0,144.79527038693115,174.23999999999998,229.1722522548232,648.2075226417544,2.571072057872542,0.9723759457805363,0.027907762824257127,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258549881,0.01009195570721664,0.7726959818377925,0.002863364344395377,0.0017587906771032447,4e-06,2.1066666666667056e-06,9e-06,3.0933446458652896e-06,1.8200011312531995e-05,0.26643142434241246,0.04802527416182045,0.030043702918686514,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850662925,0.005650772233214443,0.026269566581869217,0.0043514720377512625,0.018267571490412172,0.0001,0.00017190012537685186,0.0004,0.0003337041681573196,0.0010056042935341716,0.4934690631117767,0.0006572854466569446,0.015048553802184212,0.0004,0.0001274074074074078,0.0009,0.00022645897153723293,0.0016538663789446408,0.47562778109175163,0.0038195203939466738,0.1560213636912367,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928073156,0.1492647938500417,0.5077817630770521,13.350158010102803,1.3710819261007632,4.0,1.0228835692580835,5.3824,1.8798656480801785,12.285149217338262,1.9543861279399743,27.168839805185687,6.256057586548848,1.0,1.9835625872315832,1.3456,39.13825652621539,43.46741911344698,3.8933577555914742,0.07767118075059086,0.029757273532882,0.0036,0.0003370684877415989,0.0144,0.0008854953281107595,0.01922256381585236,0.16104976759873996,38.48160042309232,4.777892730303474,25.0,23.820166666666672,400.0,22.828258942286787,471.64842560895346,0.3905427805704761,3.2211967402043706e-05,0.0014915465245129824,0.0016,0.0,0.004900000000000001,2.224711034786757e-06,0.0065022247110347875,0.61966809693148,14,3.8933577555914742,False
0.5024272512799244,0.0866769553349682,1.3910897951639056,1.5671425383411266,0.0320074614225157,0.0274601106610456,15.2313940520572,3.7536766005957,5.511993252135342,0.3677899563146148,2.319013094807377,0.4576436047290949,0.2295553562867144,0.1226177059583724,0.4796724328126908,0.1714253561091979,1.8280603187755744,0.1786419213303189,6.322863108382308,7.658356929415603,0.3550923945718373,2.948973633074063,0.1679033058475803,0.6197886111633739,0.2637088112040962,0.2308828481341248,0.1034708592546016,1.4020746035548382,0.1281081216103056,0.0781458924937944,97.25014699226689,11.419853618649872,25.0,74.70250000000004,43.559999999999995,130.4130566713906,273.6755566713906,1.949457148835685,155.15845901277999,14.759123905112983,100.0,140.6496261177896,174.23999999999998,217.8317384464775,632.7213645642671,2.9879382472572162,145.45928871758377,15.13843625526835,100.0,144.79527038693115,174.23999999999998,229.1722522548232,648.2075226417544,2.571072057872542,0.9723759457805363,0.027907762824257127,0.0025000000000000005,0.0008841124813616519,0.005929,0.0007788432258549881,0.01009195570721664,0.7726959818377925,0.002863364344395377,0.0017587906771032447,4e-06,2.1066666666667056e-06,9e-06,3.0933446458652896e-06,1.8200011312531995e-05,0.26643142434241246,0.04802527416182045,0.030043702918686514,0.0009,0.0013481481481481495,0.0025000000000000005,0.0009026240850662925,0.005650772233214443,0.026269566581869217,0.0043514720377512625,0.018267571490412172,0.0001,0.00017190012537685186,0.0004,0.0003337041681573196,0.0010056042935341716,0.4934690631117767,0.0006572854466569446,0.015048553802184212,0.0004,0.0001274074074074078,0.0009,0.00022645897153723293,0.0016538663789446408,0.47562778109175163,0.0038195203939466738,0.1560213636912367,0.04000000000000001,0.031098127921968526,0.053824000000000004,0.024342665928073156,0.1492647938500417,0.5077817630770521,13.350158010102803,1.3710819261007632,4.0,1.0228835692580835,5.3824,1.8798656480801785,12.285149217338262,1.9543861279399743,27.168839805185687,6.256057586548848,1.0,1.9835625872315832,1.3456,39.13825652621539,43.46741911344698,3.8933577555914742,0.07767118075059086,0.029757273532882,0.0036,0.0003370684877415989,0.0144,0.0008854953281107595,0.01922256381585236,0.16104976759873996,38.48160042309232,4.777892730303474,25.0,23.820166666666672,400.0,22.828258942286787,471.64842560895346,0.3905427805704761,3.2211967402043706e-05,0.0014915465245129824,0.0016,0.0,0.004900000000000001,2.224711034786757e-06,0.0065022247110347875,0.61966809693148,14,3.8933577555914742,False
