alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,CreditRejections_mean_pred,CreditRejections_mean_sigma_emul,CreditRejections_mean_var_obs,CreditRejections_mean_var_ev,CreditRejections_mean_var_md,CreditRejections_mean_var_cu,CreditRejections_mean_var_total,CreditRejections_mean_I,metrics_used,I_max,nroy
0.582301646755181,0.0833450650522267,1.226085271171023,1.2760054235620533,0.055769910639981,0.0105116443630073,11.740236415737725,5.210976886834454,5.545317546272598,0.6231937797125302,1.947707193722028,0.1974643809108736,0.1772363264684678,0.2784479837912516,0.7100322455691165,0.1139576333726578,1.7558999171781184,0.4565560670360004,8.102138117460902,6.568530111772582,0.5749619223425079,2.243648779674822,2.562407143875025,0.5165782839112099,0.5481166209659875,0.1538707260533173,0.1943710012870354,1.705802860107875,0.2512450472630406,0.1060321319549199,118.74346870387008,4.932879240929552,100.0,44.98214244869496,135.57314151374402,24.33329760559371,304.8885815680327,2.218849881515655,123.91267273031323,5.573679018736465,100.0,56.758316878424,135.57314151374402,31.065897803903084,323.3973561960711,2.4418649351669846,1.0419715973429955,0.0179240545890501,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0003212717329112479,0.007904476128193956,0.09030100834607574,0.005095702113178322,0.0004361779171617346,4e-06,4.75170068027221e-07,7.002744912900005e-06,1.90251175419549e-07,1.1668166156346774e-05,0.32076811852434695,0.13117749406768037,0.026617775395355505,0.0009,0.0012465986394557844,0.001945206920250001,0.0007085059669975929,0.004800311526703379,1.17165818079365,0.012051730287220827,0.004520939726088479,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.0438896006924973e-05,0.00045273724876387944,0.37355063770531033,11.28241834062648,0.5270915784126912,4.0,0.4590012143776776,4.187952691021443,0.2778255320335822,8.9247794374327,1.6008432798852303,5.851958840358921,1.307987465140303,1.0,2.2380707915303075,1.0469881727553607,1.7108312089641553,5.9958901732498235,1.7772885566871668,0.08452800961987623,0.015908397253581386,0.0036,0.0004247758238776776,0.011204391860640005,0.00025307710317775577,0.015482244787695438,0.1243452563003051,81.23520646190127,2.964011280570636,25.0,13.563333333333338,311.2331072400001,8.78536287134998,358.58180344468343,2.7056671389577467,10,2.7056671389577467,True
0.582301646755181,0.0833450650522267,1.226085271171023,1.2760054235620533,0.055769910639981,0.0105116443630073,11.740236415737725,5.210976886834454,5.545317546272598,0.6231937797125302,1.947707193722028,0.1974643809108736,0.1772363264684678,0.2784479837912516,0.7100322455691165,0.1139576333726578,1.7558999171781184,0.4565560670360004,8.102138117460902,6.568530111772582,0.5749619223425079,2.243648779674822,2.562407143875025,0.5165782839112099,0.5481166209659875,0.1538707260533173,0.1943710012870354,1.705802860107875,0.2512450472630406,0.1060321319549199,118.74346870387008,4.932879240929552,100.0,44.98214244869496,135.57314151374402,24.33329760559371,304.8885815680327,2.218849881515655,123.91267273031323,5.573679018736465,100.0,56.758316878424,135.57314151374402,31.065897803903084,323.3973561960711,2.4418649351669846,1.0419715973429955,0.0179240545890501,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0003212717329112479,0.007904476128193956,0.09030100834607574,0.005095702113178322,0.0004361779171617346,4e-06,4.75170068027221e-07,7.002744912900005e-06,1.90251175419549e-07,1.1668166156346774e-05,0.32076811852434695,0.13117749406768037,0.026617775395355505,0.0009,0.0012465986394557844,0.001945206920250001,0.0007085059669975929,0.004800311526703379,1.17165818079365,0.012051730287220827,0.004520939726088479,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.0438896006924973e-05,0.00045273724876387944,0.37355063770531033,11.28241834062648,0.5270915784126912,4.0,0.4590012143776776,4.187952691021443,0.2778255320335822,8.9247794374327,1.6008432798852303,5.851958840358921,1.307987465140303,1.0,2.2380707915303075,1.0469881727553607,1.7108312089641553,5.9958901732498235,1.7772885566871668,0.08452800961987623,0.015908397253581386,0.0036,0.0004247758238776776,0.011204391860640005,0.00025307710317775577,0.015482244787695438,0.1243452563003051,81.23520646190127,2.964011280570636,25.0,13.563333333333338,311.2331072400001,8.78536287134998,358.58180344468343,2.7056671389577467,10,2.7056671389577467,True
0.6062391784199467,0.1012205358180304,1.2715800745302008,1.1796832306279748,0.0700547514953255,0.0178958061605665,10.460184478260253,6.543003906310599,4.400040016233904,0.5371314336004963,1.9846988821999108,0.2211162311895051,0.1715513658676081,0.2180971883807914,0.7339449874835262,0.1241859247173304,1.7076039083770111,0.3341077529850432,7.051645072971531,6.2096539231157575,0.5722361451706021,2.407535285378374,1.8593613611563515,0.6201642026185663,0.4988555454755934,0.1276539241645702,0.1764632189504885,1.9892958585461875,0.318020772491775,0.1112247160838633,102.72402322105444,4.932879240929552,100.0,44.98214244869496,135.57314151374402,24.33329760559371,304.8885815680327,1.3014115131761312,122.17911819201261,5.573679018736465,100.0,56.758316878424,135.57314151374402,31.065897803903084,323.3973561960711,2.345466657014497,1.2082916551266132,0.0179240545890501,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0003212717329112479,0.007904476128193956,1.7804159409258602,0.006056059452955524,0.00044426170927430156,4e-06,4.75170068027221e-07,7.002744912900005e-06,1.9736846632732404e-07,1.167528344725455e-05,0.6017303986753219,0.15743118017839453,0.026617775395355505,0.0009,0.0012465986394557844,0.001945206920250001,0.0007085059669975929,0.004800311526703379,1.550585203127709,0.03577130430680779,0.004520939726089178,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.0438896006931295e-05,0.0004527372487638858,0.7412155090535485,11.105830445043429,0.5270915784126912,4.0,0.4590012143776776,4.187952691021443,0.2778255320335822,8.9247794374327,1.5417331130577565,4.380723410868908,1.0271396747670547,1.0,2.2380707915303075,1.0469881727553607,1.0550159114805708,5.3400748757662395,1.2466021993369152,0.1171764177290966,0.015908397253581386,0.0036,0.0004247758238776776,0.011204391860640005,0.00025307710317775577,0.015482244787695438,0.13804339405416138,84.74071537029569,2.964011280570636,25.0,13.563333333333338,311.2331072400001,8.78536287134998,358.58180344468343,2.890788677714877,10,2.890788677714877,False
0.6062391784199467,0.1012205358180304,1.2715800745302008,1.1796832306279748,0.0700547514953255,0.0178958061605665,10.460184478260253,6.543003906310599,4.400040016233904,0.5371314336004963,1.9846988821999108,0.2211162311895051,0.1715513658676081,0.2180971883807914,0.7339449874835262,0.1241859247173304,1.7076039083770111,0.3341077529850432,7.051645072971531,6.2096539231157575,0.5722361451706021,2.407535285378374,1.8593613611563515,0.6201642026185663,0.4988555454755934,0.1276539241645702,0.1764632189504885,1.9892958585461875,0.318020772491775,0.1112247160838633,102.72402322105444,4.932879240929552,100.0,44.98214244869496,135.57314151374402,24.33329760559371,304.8885815680327,1.3014115131761312,122.17911819201261,5.573679018736465,100.0,56.758316878424,135.57314151374402,31.065897803903084,323.3973561960711,2.345466657014497,1.2082916551266132,0.0179240545890501,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0003212717329112479,0.007904476128193956,1.7804159409258602,0.006056059452955524,0.00044426170927430156,4e-06,4.75170068027221e-07,7.002744912900005e-06,1.9736846632732404e-07,1.167528344725455e-05,0.6017303986753219,0.15743118017839453,0.026617775395355505,0.0009,0.0012465986394557844,0.001945206920250001,0.0007085059669975929,0.004800311526703379,1.550585203127709,0.03577130430680779,0.004520939726089178,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.0438896006931295e-05,0.0004527372487638858,0.7412155090535485,11.105830445043429,0.5270915784126912,4.0,0.4590012143776776,4.187952691021443,0.2778255320335822,8.9247794374327,1.5417331130577565,4.380723410868908,1.0271396747670547,1.0,2.2380707915303075,1.0469881727553607,1.0550159114805708,5.3400748757662395,1.2466021993369152,0.1171764177290966,0.015908397253581386,0.0036,0.0004247758238776776,0.011204391860640005,0.00025307710317775577,0.015482244787695438,0.13804339405416138,84.74071537029569,2.964011280570636,25.0,13.563333333333338,311.2331072400001,8.78536287134998,358.58180344468343,2.890788677714877,10,2.890788677714877,False
0.6062391784199467,0.1012205358180304,1.2715800745302008,1.1796832306279748,0.0700547514953255,0.0178958061605665,10.460184478260253,6.543003906310599,4.400040016233904,0.5371314336004963,1.9846988821999108,0.2211162311895051,0.1715513658676081,0.2180971883807914,0.7339449874835262,0.1241859247173304,1.7076039083770111,0.3341077529850432,7.051645072971531,6.2096539231157575,0.5722361451706021,2.407535285378374,1.8593613611563515,0.6201642026185663,0.4988555454755934,0.1276539241645702,0.1764632189504885,1.9892958585461875,0.318020772491775,0.1112247160838633,102.72402322105444,4.932879240929552,100.0,44.98214244869496,135.57314151374402,24.33329760559371,304.8885815680327,1.3014115131761312,122.17911819201261,5.573679018736465,100.0,56.758316878424,135.57314151374402,31.065897803903084,323.3973561960711,2.345466657014497,1.2082916551266132,0.0179240545890501,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0003212717329112479,0.007904476128193956,1.7804159409258602,0.006056059452955524,0.00044426170927430156,4e-06,4.75170068027221e-07,7.002744912900005e-06,1.9736846632732404e-07,1.167528344725455e-05,0.6017303986753219,0.15743118017839453,0.026617775395355505,0.0009,0.0012465986394557844,0.001945206920250001,0.0007085059669975929,0.004800311526703379,1.550585203127709,0.03577130430680779,0.004520939726089178,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.0438896006931295e-05,0.0004527372487638858,0.7412155090535485,11.105830445043429,0.5270915784126912,4.0,0.4590012143776776,4.187952691021443,0.2778255320335822,8.9247794374327,1.5417331130577565,4.380723410868908,1.0271396747670547,1.0,2.2380707915303075,1.0469881727553607,1.0550159114805708,5.3400748757662395,1.2466021993369152,0.1171764177290966,0.015908397253581386,0.0036,0.0004247758238776776,0.011204391860640005,0.00025307710317775577,0.015482244787695438,0.13804339405416138,84.74071537029569,2.964011280570636,25.0,13.563333333333338,311.2331072400001,8.78536287134998,358.58180344468343,2.890788677714877,10,2.890788677714877,False
0.5742862098406355,0.0883697425466854,1.2885796427493803,1.347746531264312,0.0562306079874175,0.0194668421845694,13.493347402194251,6.72005995686675,4.977895833538353,0.6330544208056943,1.8244995567200384,0.2924206031394701,0.2371009773313111,0.2372058691137861,0.6527991786052744,0.1131476878283908,1.6232745023313735,0.372721077417633,9.79464239593025,5.628522910257821,0.6493919235614247,2.085999597683763,2.587210970872341,0.6197669524089904,0.4028190780830077,0.1752216724377124,0.1803817088522326,1.941413099951048,0.2559432118208687,0.1268396935133763,133.68098102030865,5.53987640067488,100.0,44.98214244869496,135.57314151374402,30.69023053475447,311.2455144971934,3.04276837173705,133.60938860946123,5.872970052545664,100.0,56.758316878424,135.57314151374402,34.49177723809822,326.82323563026625,2.9654075686040606,1.041103399996971,0.020562571777193207,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0004228193580922226,0.008006023753374931,0.09942958521472492,0.003948263596102798,0.00045445936198266346,4e-06,4.75170068027221e-07,7.002744912900005e-06,2.0653331169368952e-07,1.1684448292620916e-05,0.015135338310312049,0.1409942646278426,0.02862117105687436,0.0009,0.0012465986394557844,0.001945206920250001,0.0008191714326668626,0.0049109769923726485,1.298464468055126,0.013394237472939748,0.004972352586097642,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.4724290240471907e-05,0.00045702264299742637,0.3089968828190579,12.122587126469185,0.556733719371603,4.0,0.4590012143776776,4.187952691021443,0.3099524342853388,8.956906339684458,1.87869888421942,8.337327301536797,1.9535003334001,1.0,2.2380707915303075,1.0469881727553607,3.816163552594302,8.10122251687997,2.4022106576147624,0.0842806962087099,0.01691628274884808,0.0036,0.0004247758238776776,0.011204391860640005,0.0002861606220389751,0.015515328306556657,0.1261981017372335,76.0967853663366,3.3023941588146464,25.0,13.563333333333338,311.2331072400001,10.905807180173095,360.7022477535065,2.4271477585846264,10,3.04276837173705,False
0.5742862098406355,0.0883697425466854,1.2885796427493803,1.347746531264312,0.0562306079874175,0.0194668421845694,13.493347402194251,6.72005995686675,4.977895833538353,0.6330544208056943,1.8244995567200384,0.2924206031394701,0.2371009773313111,0.2372058691137861,0.6527991786052744,0.1131476878283908,1.6232745023313735,0.372721077417633,9.79464239593025,5.628522910257821,0.6493919235614247,2.085999597683763,2.587210970872341,0.6197669524089904,0.4028190780830077,0.1752216724377124,0.1803817088522326,1.941413099951048,0.2559432118208687,0.1268396935133763,133.68098102030865,5.53987640067488,100.0,44.98214244869496,135.57314151374402,30.69023053475447,311.2455144971934,3.04276837173705,133.60938860946123,5.872970052545664,100.0,56.758316878424,135.57314151374402,34.49177723809822,326.82323563026625,2.9654075686040606,1.041103399996971,0.020562571777193207,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0004228193580922226,0.008006023753374931,0.09942958521472492,0.003948263596102798,0.00045445936198266346,4e-06,4.75170068027221e-07,7.002744912900005e-06,2.0653331169368952e-07,1.1684448292620916e-05,0.015135338310312049,0.1409942646278426,0.02862117105687436,0.0009,0.0012465986394557844,0.001945206920250001,0.0008191714326668626,0.0049109769923726485,1.298464468055126,0.013394237472939748,0.004972352586097642,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.4724290240471907e-05,0.00045702264299742637,0.3089968828190579,12.122587126469185,0.556733719371603,4.0,0.4590012143776776,4.187952691021443,0.3099524342853388,8.956906339684458,1.87869888421942,8.337327301536797,1.9535003334001,1.0,2.2380707915303075,1.0469881727553607,3.816163552594302,8.10122251687997,2.4022106576147624,0.0842806962087099,0.01691628274884808,0.0036,0.0004247758238776776,0.011204391860640005,0.0002861606220389751,0.015515328306556657,0.1261981017372335,76.0967853663366,3.3023941588146464,25.0,13.563333333333338,311.2331072400001,10.905807180173095,360.7022477535065,2.4271477585846264,10,3.04276837173705,False
0.5742862098406355,0.0883697425466854,1.2885796427493803,1.347746531264312,0.0562306079874175,0.0194668421845694,13.493347402194251,6.72005995686675,4.977895833538353,0.6330544208056943,1.8244995567200384,0.2924206031394701,0.2371009773313111,0.2372058691137861,0.6527991786052744,0.1131476878283908,1.6232745023313735,0.372721077417633,9.79464239593025,5.628522910257821,0.6493919235614247,2.085999597683763,2.587210970872341,0.6197669524089904,0.4028190780830077,0.1752216724377124,0.1803817088522326,1.941413099951048,0.2559432118208687,0.1268396935133763,133.68098102030865,5.53987640067488,100.0,44.98214244869496,135.57314151374402,30.69023053475447,311.2455144971934,3.04276837173705,133.60938860946123,5.872970052545664,100.0,56.758316878424,135.57314151374402,34.49177723809822,326.82323563026625,2.9654075686040606,1.041103399996971,0.020562571777193207,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0004228193580922226,0.008006023753374931,0.09942958521472492,0.003948263596102798,0.00045445936198266346,4e-06,4.75170068027221e-07,7.002744912900005e-06,2.0653331169368952e-07,1.1684448292620916e-05,0.015135338310312049,0.1409942646278426,0.02862117105687436,0.0009,0.0012465986394557844,0.001945206920250001,0.0008191714326668626,0.0049109769923726485,1.298464468055126,0.013394237472939748,0.004972352586097642,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.4724290240471907e-05,0.00045702264299742637,0.3089968828190579,12.122587126469185,0.556733719371603,4.0,0.4590012143776776,4.187952691021443,0.3099524342853388,8.956906339684458,1.87869888421942,8.337327301536797,1.9535003334001,1.0,2.2380707915303075,1.0469881727553607,3.816163552594302,8.10122251687997,2.4022106576147624,0.0842806962087099,0.01691628274884808,0.0036,0.0004247758238776776,0.011204391860640005,0.0002861606220389751,0.015515328306556657,0.1261981017372335,76.0967853663366,3.3023941588146464,25.0,13.563333333333338,311.2331072400001,10.905807180173095,360.7022477535065,2.4271477585846264,10,3.04276837173705,False
0.5897987092382682,0.101329598356714,1.1901964569686536,1.3755662263935993,0.0536117129218428,0.0187681320615984,12.04421385152783,5.573237275938136,5.470882271362871,0.5214292549120482,1.4615114211034508,0.2084609276015826,0.2036694218628575,0.308316762894159,0.6597458707382238,0.108778482830237,1.9189373116179884,0.3347724853639001,6.88649011869485,5.535361296651201,0.6714683529853755,2.410829686511883,2.4589931656226724,0.5918214175061661,0.4202269174399071,0.1439022494516321,0.2599207727334274,2.170079007244348,0.2999518021189825,0.1192633659998826,136.68322720023676,4.932879240929552,100.0,44.98214244869496,135.57314151374402,24.33329760559371,304.8885815680327,3.246265142609882,128.54357006974922,5.573679018736465,100.0,56.758316878424,135.57314151374402,31.065897803903084,323.3973561960711,2.6993766084138926,0.9474093789093508,0.0179240545890501,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0003212717329112479,0.007904476128193956,1.1539078104475988,0.004069090892070626,0.00044318539394624804,4e-06,4.75170068027221e-07,7.002744912900005e-06,1.9641329340729106e-07,1.1674328274334516e-05,0.020221103380667887,0.15743118017839453,0.026617775395355505,0.0009,0.0012465986394557844,0.001945206920250001,0.0007085059669975929,0.004800311526703379,1.550585203127709,0.013720456308867186,0.004520939726084325,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.0438896006887415e-05,0.00045273724876384187,0.2951243019030512,11.791106110398138,0.5270915784126912,4.0,0.4590012143776776,4.187952691021443,0.2778255320335822,8.9247794374327,1.771118931197677,7.2481978029467165,1.5745189934163357,1.0,2.2380707915303075,1.0469881727553607,2.4791100606287912,6.76416902491446,2.210163888107944,0.082478438712928,0.015908397253581386,0.0036,0.0004247758238776776,0.011204391860640005,0.00025307710317775577,0.015482244787695438,0.14081724299812057,75.08403045283184,2.964011280570636,25.0,13.563333333333338,311.2331072400001,8.78536287134998,358.58180344468343,2.380831231327312,10,3.246265142609882,False
0.5897987092382682,0.101329598356714,1.1901964569686536,1.3755662263935993,0.0536117129218428,0.0187681320615984,12.04421385152783,5.573237275938136,5.470882271362871,0.5214292549120482,1.4615114211034508,0.2084609276015826,0.2036694218628575,0.308316762894159,0.6597458707382238,0.108778482830237,1.9189373116179884,0.3347724853639001,6.88649011869485,5.535361296651201,0.6714683529853755,2.410829686511883,2.4589931656226724,0.5918214175061661,0.4202269174399071,0.1439022494516321,0.2599207727334274,2.170079007244348,0.2999518021189825,0.1192633659998826,136.68322720023676,4.932879240929552,100.0,44.98214244869496,135.57314151374402,24.33329760559371,304.8885815680327,3.246265142609882,128.54357006974922,5.573679018736465,100.0,56.758316878424,135.57314151374402,31.065897803903084,323.3973561960711,2.6993766084138926,0.9474093789093508,0.0179240545890501,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0003212717329112479,0.007904476128193956,1.1539078104475988,0.004069090892070626,0.00044318539394624804,4e-06,4.75170068027221e-07,7.002744912900005e-06,1.9641329340729106e-07,1.1674328274334516e-05,0.020221103380667887,0.15743118017839453,0.026617775395355505,0.0009,0.0012465986394557844,0.001945206920250001,0.0007085059669975929,0.004800311526703379,1.550585203127709,0.013720456308867186,0.004520939726084325,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.0438896006887415e-05,0.00045273724876384187,0.2951243019030512,11.791106110398138,0.5270915784126912,4.0,0.4590012143776776,4.187952691021443,0.2778255320335822,8.9247794374327,1.771118931197677,7.2481978029467165,1.5745189934163357,1.0,2.2380707915303075,1.0469881727553607,2.4791100606287912,6.76416902491446,2.210163888107944,0.082478438712928,0.015908397253581386,0.0036,0.0004247758238776776,0.011204391860640005,0.00025307710317775577,0.015482244787695438,0.14081724299812057,75.08403045283184,2.964011280570636,25.0,13.563333333333338,311.2331072400001,8.78536287134998,358.58180344468343,2.380831231327312,10,3.246265142609882,False
0.5897987092382682,0.101329598356714,1.1901964569686536,1.3755662263935993,0.0536117129218428,0.0187681320615984,12.04421385152783,5.573237275938136,5.470882271362871,0.5214292549120482,1.4615114211034508,0.2084609276015826,0.2036694218628575,0.308316762894159,0.6597458707382238,0.108778482830237,1.9189373116179884,0.3347724853639001,6.88649011869485,5.535361296651201,0.6714683529853755,2.410829686511883,2.4589931656226724,0.5918214175061661,0.4202269174399071,0.1439022494516321,0.2599207727334274,2.170079007244348,0.2999518021189825,0.1192633659998826,136.68322720023676,4.932879240929552,100.0,44.98214244869496,135.57314151374402,24.33329760559371,304.8885815680327,3.246265142609882,128.54357006974922,5.573679018736465,100.0,56.758316878424,135.57314151374402,31.065897803903084,323.3973561960711,2.6993766084138926,0.9474093789093508,0.0179240545890501,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0003212717329112479,0.007904476128193956,1.1539078104475988,0.004069090892070626,0.00044318539394624804,4e-06,4.75170068027221e-07,7.002744912900005e-06,1.9641329340729106e-07,1.1674328274334516e-05,0.020221103380667887,0.15743118017839453,0.026617775395355505,0.0009,0.0012465986394557844,0.001945206920250001,0.0007085059669975929,0.004800311526703379,1.550585203127709,0.013720456308867186,0.004520939726084325,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.0438896006887415e-05,0.00045273724876384187,0.2951243019030512,11.791106110398138,0.5270915784126912,4.0,0.4590012143776776,4.187952691021443,0.2778255320335822,8.9247794374327,1.771118931197677,7.2481978029467165,1.5745189934163357,1.0,2.2380707915303075,1.0469881727553607,2.4791100606287912,6.76416902491446,2.210163888107944,0.082478438712928,0.015908397253581386,0.0036,0.0004247758238776776,0.011204391860640005,0.00025307710317775577,0.015482244787695438,0.14081724299812057,75.08403045283184,2.964011280570636,25.0,13.563333333333338,311.2331072400001,8.78536287134998,358.58180344468343,2.380831231327312,10,3.246265142609882,False
0.5931703375468297,0.0863994133225752,1.260438894871727,1.148715717690639,0.054143637918147,0.0169679678723813,14.696925767057348,6.9683854577894815,4.111041801384654,0.6473923501495981,2.1249219606928427,0.1981321387013734,0.1884696311969572,0.2885051317506922,0.6572697990191649,0.1238115270772408,1.984618149250504,0.3950202980242189,5.745398540582708,6.646649004997417,0.6718875782679099,2.1544648921408456,2.600149351750624,0.4704174171675869,0.5067728565110924,0.1674506943244266,0.2108928868634538,2.0536248170505624,0.311469356469772,0.1647990640942137,111.52275091421166,4.932879240929552,100.0,44.98214244869496,135.57314151374402,24.33329760559371,304.8885815680327,1.8053172436793026,128.3126156219689,5.573679018736465,100.0,56.758316878424,135.57314151374402,31.065897803903084,323.3973561960711,2.686533856365545,1.193325998047878,0.0179240545890501,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0003212717329112479,0.007904476128193956,1.612086824598804,0.00496930824205047,0.0004490769335548036,4e-06,4.75170068027221e-07,7.002744912900005e-06,2.0167009225098547e-07,1.167958507317821e-05,0.28362740950436155,0.19418634073339427,0.026617775395355505,0.0009,0.0012465986394557844,0.001945206920250001,0.0007085059669975929,0.004800311526703379,2.0810830343953906,0.025581586422116838,0.004520939726089299,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.0438896006932383e-05,0.00045273724876388686,0.2623218942906243,11.78573705454218,0.5270915784126912,4.0,0.4590012143776776,4.187952691021443,0.2778255320335822,8.9247794374327,1.7693217197506306,5.561165248636309,1.25247715315828,1.0,2.2380707915303075,1.0469881727553607,1.5686990191834693,5.853757983469138,1.6785461247769475,0.10513723197278269,0.015908397253581386,0.0036,0.0004247758238776776,0.011204391860640005,0.00025307710317775577,0.015482244787695438,0.04128689397004875,83.46197627163609,2.964011280570636,25.0,13.563333333333338,311.2331072400001,8.78536287134998,358.58180344468343,2.823260066092779,10,2.823260066092779,False
0.5931703375468297,0.0863994133225752,1.260438894871727,1.148715717690639,0.054143637918147,0.0169679678723813,14.696925767057348,6.9683854577894815,4.111041801384654,0.6473923501495981,2.1249219606928427,0.1981321387013734,0.1884696311969572,0.2885051317506922,0.6572697990191649,0.1238115270772408,1.984618149250504,0.3950202980242189,5.745398540582708,6.646649004997417,0.6718875782679099,2.1544648921408456,2.600149351750624,0.4704174171675869,0.5067728565110924,0.1674506943244266,0.2108928868634538,2.0536248170505624,0.311469356469772,0.1647990640942137,111.52275091421166,4.932879240929552,100.0,44.98214244869496,135.57314151374402,24.33329760559371,304.8885815680327,1.8053172436793026,128.3126156219689,5.573679018736465,100.0,56.758316878424,135.57314151374402,31.065897803903084,323.3973561960711,2.686533856365545,1.193325998047878,0.0179240545890501,0.0025000000000000005,0.00046995166321780557,0.004613252732064903,0.0003212717329112479,0.007904476128193956,1.612086824598804,0.00496930824205047,0.0004490769335548036,4e-06,4.75170068027221e-07,7.002744912900005e-06,2.0167009225098547e-07,1.167958507317821e-05,0.28362740950436155,0.19418634073339427,0.026617775395355505,0.0009,0.0012465986394557844,0.001945206920250001,0.0007085059669975929,0.004800311526703379,2.0810830343953906,0.025581586422116838,0.004520939726089299,0.0001,2.1065245516954263e-05,0.0003112331072400002,2.0438896006932383e-05,0.00045273724876388686,0.2623218942906243,11.78573705454218,0.5270915784126912,4.0,0.4590012143776776,4.187952691021443,0.2778255320335822,8.9247794374327,1.7693217197506306,5.561165248636309,1.25247715315828,1.0,2.2380707915303075,1.0469881727553607,1.5686990191834693,5.853757983469138,1.6785461247769475,0.10513723197278269,0.015908397253581386,0.0036,0.0004247758238776776,0.011204391860640005,0.00025307710317775577,0.015482244787695438,0.04128689397004875,83.46197627163609,2.964011280570636,25.0,13.563333333333338,311.2331072400001,8.78536287134998,358.58180344468343,2.823260066092779,10,2.823260066092779,False
